id,value,category
13065,-0.04621334378768851,C
13066,-0.6294048910124431,C
13067,1.4117937146648019,B
13068,-1.6829252276674624,C
13069,-2.2655620981711944,A
13070,-0.4282514473628115,A
13071,-1.2659417559860113,B
13072,-0.6686102134136334,A
13073,1.0911572767437572,C
13074,0.2800881802488196,B
13075,0.49027462071037164,C
13076,1.4238279764864896,C
13077,-0.68281719941409,B
13078,0.47769654888538127,B
13079,-2.7895309870934386,C
13080,0.4875499760400593,C
13081,1.3264154436336084,B
13082,-0.4504755418088035,B
13083,-1.2109707132263954,B
13084,-1.2394273476141888,C
13085,0.03431906490639139,C
13086,0.15736383508612495,B
13087,1.6649736008093243,A
13088,0.18425877774626878,B
13089,0.5735835881999041,C
13090,-0.837853975359902,C
13091,1.0275825010453907,C
13092,-0.41934465477973926,C
13093,-0.8941182173636734,B
13094,0.3888958666793811,B
13095,-1.190903961993401,B
13096,-0.43242130356053227,A
13097,0.5626772689856614,A
13098,-0.6722660343863696,B
13099,0.40660964935008537,C
13100,-1.3964326607590343,A
13101,0.48154934730862764,A
13102,0.561052288033113,C
13103,0.33079621171675755,A
13104,0.0018519770096677142,B
13105,0.21232173344263638,B
13106,0.27789425434811366,B
13107,-0.24217618478337236,B
13108,-1.392048160723021,A
13109,-0.26558074989299313,C
13110,-2.4258293687254833,C
13111,0.8367547465809853,A
13112,1.320098179134593,C
13113,0.5631897711152763,A
13114,0.2376519285870051,C
13115,-0.6914750221169044,B
13116,0.4775818187914327,C
13117,0.009531844885737863,C
13118,-0.49111479414219017,C
13119,-1.017166958669326,B
13120,-0.5649631772808537,B
13121,-0.39738432748579167,A
13122,-0.07368929619285236,B
13123,0.10113282756458503,A
13124,2.3260247692638227,C
13125,0.29714581238951027,B
13126,-0.8135259738828279,B
13127,0.8395281244839734,C
13128,-0.06841264141658619,B
13129,-1.585424335176003,B
13130,0.026931851131314424,B
13131,0.15802057608624134,C
13132,0.012901600986186033,B
13133,-0.4237159878517295,A
13134,1.324712668579467,A
13135,-1.2331632086385114,C
13136,-1.4325610501913943,C
13137,-0.5699832197824705,C
13138,-1.3694553317218179,B
13139,0.42181285104125094,B
13140,-0.0862617289014198,C
13141,-0.8316401237287849,B
13142,-0.6078277367886377,B
13143,-1.0330625288710125,C
13144,-1.4342280724425882,C
13145,0.29487026043568276,A
13146,-0.13848513848057317,A
13147,0.476627150546135,B
13148,-0.6367931934289844,B
13149,-0.6267107382248082,A
13150,-0.6874416670337233,A
13151,1.9020294956770105,A
13152,0.809713027767883,B
13153,-0.5700662125849809,B
13154,-0.14380976381769306,B
13155,0.03337771461912898,B
13156,0.8188247467066967,A
13157,-0.20558413471762338,A
13158,-0.1367701347222258,A
13159,0.4052078612395215,B
13160,2.33643598806551,A
13161,-1.214822174448316,A
13162,0.32761158653954314,C
13163,-0.3852063231076697,A
13164,1.8999482172227877,A
13165,1.32830708518773,A
13166,2.1708291727369895,C
13167,1.2710615036004815,B
13168,0.2899028969370864,A
13169,0.19125225808606355,C
13170,0.18469628839249272,A
13171,0.40521197939710224,A
13172,-0.7666351719676567,C
13173,-0.8846090327306596,B
13174,-0.608302666003131,B
13175,-0.11770946000587106,A
13176,-1.1121407745496241,B
13177,-0.15194511015207213,C
13178,0.9725043373885571,B
13179,0.3274464098825451,C
13180,1.020972418540863,B
13181,0.9890887740909355,A
13182,0.8347277651252054,B
13183,0.5964927440449322,A
13184,1.412738264052692,C
13185,0.0358081810714656,B
13186,0.12145627178151706,C
13187,-0.2663657472039365,A
13188,-0.5053664590521035,B
13189,-1.24446481430268,A
13190,1.0807264346604364,B
13191,-1.1580944564029634,C
13192,-0.37621041932260907,C
13193,-0.9704942328583005,A
13194,0.4453453932733048,B
13195,-0.05498977394300474,B
13196,0.0108062643152657,B
13197,-2.1485576362077237,B
13198,1.035945222129326,A
13199,-1.0522344035938032,C
13200,0.5264276052420165,A
13201,0.8412076631303113,A
13202,0.6686686523911058,C
13203,-1.320160248309293,C
13204,-0.4065012323879361,B
13205,-1.1149777376165577,A
13206,-0.40004918815234247,C
13207,0.3682450371439443,B
13208,0.701226222943074,C
13209,-1.0584356216104946,A
13210,0.910389933274591,C
13211,-0.6611197346154688,B
13212,-0.018492319063785696,B
13213,-1.5012328442615628,B
13214,0.14025956632342407,C
13215,0.25712185345503463,A
13216,-0.2036809337763954,B
13217,-0.41009707843831233,A
13218,1.6227283372286094,B
13219,-1.0736731023338786,B
13220,0.615844673177492,A
13221,0.769208244052617,B
13222,-0.285684139491446,C
13223,-0.06019656673523093,C
13224,0.6972793996175222,A
13225,1.2379331925665809,C
13226,-0.14265801183645738,A
13227,-1.3634299156225598,A
13228,0.016299045171823807,C
13229,-0.021922951462809558,B
13230,0.5998498832536069,B
13231,0.1937308299819445,A
13232,0.3539120520123177,B
13233,-0.6725356890372807,C
13234,0.22322448387034463,B
13235,-0.7917896216753744,B
13236,-0.034842620915324606,C
13237,0.06964629360002983,B
13238,-2.579422034615473,A
13239,-0.44619382789078654,B
13240,1.1977434922677195,A
13241,0.39249153924278823,A
13242,0.9439549139975849,B
13243,-0.34378908326157503,B
13244,-0.4220254319856672,C
13245,0.4360089714743137,C
13246,0.31433978091229997,A
13247,0.5648022583679365,A
13248,0.17962285130567995,C
13249,-0.34813499327478953,B
13250,-1.6606638762755095,B
13251,-0.9708888002110679,C
13252,-0.0436260747587269,C
13253,-1.6843855171711652,B
13254,0.7376252293216617,A
13255,0.7593254865780341,C
13256,-1.265458652957088,C
13257,-0.727412772200944,C
13258,-2.3704204002345146,A
13259,-0.8717696227948359,A
13260,0.38704548422704815,A
13261,1.0519565832136104,B
13262,-1.133938942190152,C
13263,0.740358307864894,C
13264,-0.8622602904643581,A
13265,-0.07885385670691727,C
13266,-0.10970189962107864,C
13267,-0.5833191724619334,B
13268,0.2926402483945396,A
13269,-0.017438691788646772,C
13270,1.6142097170825105,B
13271,0.08611854659760416,B
13272,1.3426176466185233,C
13273,-1.4490836470146342,C
13274,1.3522183220643236,C
13275,1.7678249530135304,B
13276,0.2449984675974714,A
13277,-1.2429883192720494,B
13278,-0.03576303965217224,A
13279,0.26369373592712064,B
13280,-1.7033473058516828,A
13281,0.9664749059287707,B
13282,-0.7334865727312991,C
13283,-0.8690433540348591,B
13284,-0.061302117549224315,B
13285,0.2230165666282566,C
13286,1.1559813516879696,C
13287,-0.8706879200841078,A
13288,1.567513308536379,A
13289,0.18996803580822008,C
13290,-0.3833220702020898,C
13291,-0.00338006116018032,A
13292,1.0903848714745072,B
13293,0.06422471272783685,B
13294,-0.2467715575955048,B
13295,-0.435906719914963,B
13296,-1.8359347026741901,A
13297,0.37400458191719604,C
13298,-1.111462714805307,A
13299,0.5949110571390539,C
13300,0.232375327817262,A
13301,-0.10516731223149159,B
13302,-0.2217976664871238,A
13303,-0.1378770243282876,C
13304,-0.547337002561061,C
13305,0.7498643253486105,C
13306,0.6534787533739506,C
13307,0.3241704126858728,C
13308,-0.5233985067918688,A
13309,0.19739100141419003,C
13310,1.473521764383526,A
13311,-0.9024739729602208,C
13312,-1.2648682908382867,A
13313,0.4753085517050205,A
13314,-0.1646141889066931,C
13315,0.4282339541319484,C
13316,0.23737773174078386,C
13317,-0.21900645457549775,A
13318,0.1832399982503737,C
13319,1.0609964098001798,A
13320,1.0912980379334032,A
13321,-0.14040583401652812,B
13322,-0.37065914901829566,A
13323,-0.12811455649730535,B
13324,0.9632127049718665,C
13325,1.993727520422731,B
13326,1.443087692794079,A
13327,0.15304996626274692,C
13328,-1.488726827484665,A
13329,-0.12885315728833868,C
13330,-0.02069652588676194,C
13331,-0.14625584988279586,C
13332,0.07702234544842952,C
13333,1.4639203335615432,B
13334,-1.2348844761503037,B
13335,-1.4636285455058144,B
13336,1.823509563654452,C
13337,0.17442552252413107,A
13338,-0.23227123278693,C
13339,-0.4727640840410144,B
13340,0.6158439921312372,B
13341,0.5482286809173109,B
13342,0.6204333796374291,A
13343,0.09482729342826561,B
13344,0.9860107334685698,A
13345,0.99183144815476,A
13346,1.8297855545350137,B
13347,1.570600812164702,A
13348,0.324155552951575,B
13349,0.71690421284644,A
13350,0.4700943291814086,C
13351,0.4227707504592138,B
13352,0.9475685249712484,C
13353,0.6156151392825329,B
13354,-2.7288683131971814,A
13355,-0.47471351148533236,C
13356,0.6837242103123177,C
13357,-0.08330499484267974,B
13358,0.527578499330376,B
13359,0.15785240310936255,C
13360,-2.4901514945340435,C
13361,-0.027600742440606292,C
13362,0.9049936494405937,A
13363,-2.1542077729282725,B
13364,-0.1798054396063123,B
13365,0.4137126318646916,A
13366,-0.5007324047270719,A
13367,0.8841060545532353,B
13368,-0.7261971426834317,B
13369,1.4006024395247945,A
13370,-0.5434155806774192,C
13371,-0.1530770687699096,B
13372,-0.9592962710428562,B
13373,0.5713806223649004,C
13374,-0.18515565067543355,A
13375,0.5350921658641496,C
13376,-2.013313840786274,C
13377,2.180347931357874,A
13378,-0.624225199437632,B
13379,-0.16572253116620242,B
13380,0.7981004999225367,C
13381,0.1899566770279209,B
13382,-0.3223589665021525,A
13383,0.7629066143899155,B
13384,-0.19723791857328696,C
13385,0.795972316358462,B
13386,-0.8579155623016009,A
13387,0.11319798999709904,A
13388,-0.2622252277554463,A
13389,0.6345919422771908,A
13390,-0.19675722908548582,B
13391,0.8559076874442794,B
13392,0.5817560285767792,B
13393,0.15449226297354804,C
13394,-0.9358654425623912,C
13395,-1.22570702358203,B
13396,0.5545707476077993,C
13397,0.18594671420547346,A
13398,-0.3806936730954943,A
13399,-0.20748612851968984,A
13400,0.7113072965969004,C
13401,0.24261334801235462,B
13402,-0.6567717904993985,B
13403,-0.42664812987987916,A
13404,1.8179508732878096,B
13405,-0.7687406418396969,C
13406,1.5285054295545373,A
13407,0.17793412827165173,B
13408,-0.22029202117538363,B
13409,-0.055435786362841015,A
13410,0.5949970517620864,B
13411,-2.020514382434318,B
13412,-0.6016342881771293,A
13413,-0.5198964375655881,A
13414,-0.06353101627273817,A
13415,-0.20129175440711544,A
13416,-1.1256062885736624,B
13417,-1.7851649626668,B
13418,-0.2831161299565007,C
13419,-2.453795196423841,C
13420,1.054055455736452,A
13421,-1.059376029983276,B
13422,-1.1317390934970784,C
13423,-0.6620230261928638,B
13424,0.010585128570329477,A
13425,0.8538727546119739,A
13426,-0.25767827087556405,A
13427,-1.8736956831064715,A
13428,-0.6673862986014373,B
13429,0.10948774525824402,A
13430,0.33098943687594173,B
13431,0.9393102306549191,C
13432,0.8037093977719116,C
13433,-1.9812909319624588,A
13434,0.31323585771732637,B
13435,-0.8091208869349724,A
13436,0.40170250130057905,B
13437,-1.7284062782265646,C
13438,-0.49288334170078385,B
13439,-0.986455761642001,A
13440,-0.5564972209999655,C
13441,0.4061837976321275,A
13442,-0.6919780495237495,B
13443,-0.4380934558429063,C
13444,0.656425382789999,C
13445,0.4499983826808886,C
13446,0.9909353665919397,A
13447,0.6565471027543197,B
13448,-1.37941316906993,B
13449,-1.0676865852046449,B
13450,0.9148743493861154,B
13451,1.9426479598786592,A
13452,0.27686865024503277,C
13453,-0.8327475811303098,B
13454,0.011322951791561875,B
13455,0.9387253374655259,C
13456,0.03964918320691239,C
13457,0.3368480840042181,A
13458,3.3408800555090084,C
13459,0.03149661364939365,B
13460,-0.603201069954093,B
13461,0.1869663494588581,B
13462,-0.4044608817341964,A
13463,-1.415069292384705,A
13464,0.6611066804096375,B
13465,-0.528632170011733,B
13466,-1.8226887124181927,C
13467,0.25424400265500907,A
13468,-0.6685309226659505,C
13469,-0.6345109130164879,C
13470,1.9438700704139127,B
13471,-0.9928964732422112,C
13472,0.36597121573376845,C
13473,1.6070339433200989,A
13474,1.6195173353039007,B
13475,2.514467203784793,B
13476,-0.2821684343223289,B
13477,-0.5404576223566296,C
13478,-1.3738228533789048,B
13479,0.8049655684240913,A
13480,-0.6259640214096345,A
13481,0.9342294434495642,B
13482,1.5835572330588423,A
13483,1.1416920362166072,B
13484,0.059778244206248464,C
13485,-0.3127408349040118,A
13486,-0.25007076973343545,C
13487,0.5815893239766408,C
13488,-0.5431385877719833,B
13489,-1.6119450812592855,A
13490,0.35487034194251094,B
13491,0.2775027182055628,B
13492,-0.6311210575020527,B
13493,-0.22351963281387852,B
13494,1.3944604192612808,A
13495,-0.316802202965377,C
13496,0.7149394401991682,C
13497,0.04647833984780211,A
13498,-0.20990121388764468,B
13499,-0.6386693003374958,A
13500,0.9310519301611727,A
13501,-0.45549918879603035,C
13502,-1.012401180981823,B
13503,-0.3876643766137706,A
13504,-0.8740268693765306,B
13505,-0.35747888356114765,C
13506,0.026238092037300903,A
13507,-0.4034453058344544,C
13508,0.3698972067977208,C
13509,0.2995751405207619,C
13510,0.21452014276247822,B
13511,-1.018121192238866,A
13512,-1.3338914200015735,B
13513,-1.67253103049476,B
13514,2.2658873325187727,C
13515,0.5093351089745638,B
13516,0.2673556053956699,B
13517,1.248643624835226,C
13518,-0.36646735638472167,A
13519,-1.1840408102775073,B
13520,0.36112929116343634,A
13521,0.017280556232045687,A
13522,-0.1173983156129915,C
13523,0.7112903688765398,B
13524,-0.1695891281884914,C
13525,0.6524791126025087,B
13526,-1.5102433409851879,B
13527,1.2203581233019096,B
13528,-1.633194812463109,C
13529,-1.4623005380964071,B
13530,-0.27262168611497384,B
13531,-0.12263948259998014,A
13532,0.8494457698292353,C
13533,2.3674986480937172,B
13534,1.4821627592490196,A
13535,0.8820888568726187,C
13536,-0.011807961064510352,A
13537,-0.15134376864912621,A
13538,-0.833252391769797,B
13539,-0.010116905510824415,C
13540,0.3672894936238613,C
13541,-2.5002833131170785,A
13542,1.965623939720616,C
13543,0.43594478345235477,B
13544,-0.31712346470215425,A
13545,0.6916216689187755,B
13546,-1.2614597257887652,A
13547,-0.917854819158631,A
13548,0.3021429422319102,C
13549,1.4451840732457912,B
13550,-1.5240007790722307,A
13551,0.28485255765601175,B
13552,-1.6122060105900922,A
13553,0.13855762185821482,B
13554,-1.413770351823789,A
13555,0.18479662859189602,C
13556,0.6870183609309874,A
13557,-0.377380581078691,C
13558,0.1761641376885696,B
13559,1.926450549817383,B
13560,0.5230281762961219,A
13561,0.12445354195687489,C
13562,-0.7667085043327828,C
13563,-0.1062935290659671,B
13564,0.13099839214370915,A
13565,-0.03485318802100345,B
13566,0.6549851355579042,A
13567,-0.27174351537303976,C
13568,0.3426950192379452,B
13569,0.730476382734385,C
13570,0.3355475087166922,A
13571,-0.17608522660674408,A
13572,-0.5689683433949045,C
13573,1.3466197777545792,C
13574,0.5260875968778367,C
13575,1.3195567712377605,C
13576,1.3556733005839294,C
13577,1.0076463165926213,A
13578,-0.7473367930283636,A
13579,0.3306856695056901,A
13580,-0.2173965815950824,A
13581,0.07682694613192177,A
13582,1.3605705492355682,B
13583,0.5379742013980928,B
13584,0.007217203063063247,A
13585,-0.9916977304924559,A
13586,-1.845601124237957,A
13587,-2.43865679885925,B
13588,-0.3983735472122282,A
13589,-0.3888428704027199,B
13590,-0.7056565921171701,C
13591,-0.8330741043595343,A
13592,0.7689393439557902,B
13593,-0.4790161598767342,A
13594,-0.5427062003215571,C
13595,0.037703617981156234,B
13596,0.6787926777307671,A
13597,0.851154920858929,B
13598,1.072045828590291,C
13599,-0.289404411751377,A
13600,0.3142324344492311,A
13601,0.562830451059074,A
13602,-0.15089839566853794,C
13603,-0.04705448307450969,B
13604,0.1402300467906522,C
13605,2.614207719672673,B
13606,-1.0695963764975396,C
13607,0.3528119676388657,A
13608,-0.6371569073854817,C
13609,0.16228919163512395,A
13610,-2.3397309177385686,B
13611,0.5345637778978605,C
13612,-0.500260842839359,A
13613,-0.05045042388064193,C
13614,0.4137183028407889,A
13615,0.5800960824143522,B
13616,0.137711654117982,C
13617,0.11431663964515575,C
13618,-0.8281273912568994,C
13619,-0.8343951293159244,A
13620,0.32623643522704854,A
13621,-1.006537518153293,B
13622,1.1547831745465504,B
13623,-0.21241313358090688,B
13624,-1.229911435769827,C
13625,-0.5786384262453773,B
13626,-1.6277790097738665,B
13627,-1.0665795198090668,A
13628,-1.3834234947308703,C
13629,1.414387674924175,C
13630,-0.04886132881460571,C
13631,0.042572906738861806,C
13632,0.609354847054681,B
13633,-0.6401838506631008,A
13634,1.180972223275145,C
13635,-1.2872502771313308,B
13636,0.3719512702547631,C
13637,-1.3585970020570206,C
13638,-0.6642947570696623,C
13639,0.7615598710246198,A
13640,0.21233737553341672,A
13641,-0.0338167015911723,B
13642,-0.5332612938963963,C
13643,0.12215888769131593,A
13644,-0.3064254308194779,C
13645,0.7825731120937691,A
13646,-0.033022639474768314,B
13647,-0.12108028317614852,B
13648,-0.5397223031726744,C
13649,0.32275126407394367,B
13650,0.3805491937970258,B
13651,0.8589373263104907,C
13652,1.785746184516461,C
13653,1.0259681885531484,B
13654,0.5875269909511387,B
13655,1.1553743475880833,C
13656,0.570917791799926,B
13657,0.7957238344400808,B
13658,0.8271784828658103,B
13659,0.8666737556627946,B
13660,-0.40896718574773955,B
13661,-0.15103710472538212,C
13662,0.8652280924918281,B
13663,0.2908802456525379,B
13664,-1.0979305268125077,A
13665,0.7115695686173082,A
13666,-0.11065622037668355,A
13667,-1.0052277003509527,A
13668,-0.04661466672272461,A
13669,-0.42044448542369295,B
13670,0.21731869014026922,A
13671,0.7589910291373813,B
13672,1.319489604319954,C
13673,-0.16278421177923222,C
13674,-2.334070745162746,B
13675,0.3021417876809621,C
13676,-0.7272788056671693,C
13677,0.2842452659244308,C
13678,-1.3012287446257411,A
13679,0.19927347757663588,B
13680,-0.2788376100774382,C
13681,-0.0969502183520709,C
13682,1.27865230632369,B
13683,2.0516312599552626,A
13684,0.33553101955926157,B
13685,0.9985769535810008,C
13686,-0.509855007644097,A
13687,0.5212143803235283,A
13688,0.9625493612469522,C
13689,-0.25956273062663965,A
13690,-0.6524842639419856,A
13691,-1.0562265877996597,A
13692,0.8524488486943828,C
13693,0.2724745447393053,C
13694,-1.4784636930112984,C
13695,0.16772926553602616,B
13696,0.5264268304511674,B
13697,-1.3096514587648005,C
13698,-0.8515999070410964,A
13699,0.3715070769774827,C
13700,-0.3819367090816328,A
13701,0.2784099235173472,C
13702,0.21275864366686287,C
13703,0.46703510399857207,A
13704,-0.35730701293277956,B
13705,1.4897094196562266,B
13706,0.4282951855666897,C
13707,-0.3719296178597064,A
13708,0.17698797784525225,A
13709,-0.1321085940937595,C
13710,0.07039532714661861,C
13711,-1.5078547494125338,A
13712,-1.492936426718328,A
13713,-0.5194575140413645,C
13714,-0.8855153787699598,C
13715,3.255674457805498,B
13716,-0.6769653700704825,C
13717,-0.263428008187036,C
13718,0.41199331901466896,A
13719,1.0889652947086579,A
13720,-1.582131361552211,C
13721,0.14731888410389563,C
13722,-0.777577236043685,C
13723,-1.3793005036573083,C
13724,-1.01698844659969,C
13725,0.9724788028399048,C
13726,-0.24620553451012128,B
13727,-0.4931339043379266,B
13728,0.3692283591129183,C
13729,0.12908446617292235,A
13730,-0.10350006610952077,A
13731,3.078857049472946,C
13732,1.0844561218878697,A
13733,-2.0950810465400336,B
13734,0.35930720328630456,A
13735,-0.8993538531296711,A
13736,0.08989652484122604,C
13737,-0.9385700872358563,B
13738,-1.5920443948708052,C
13739,-0.28738848484199225,C
13740,0.8943400663484227,A
13741,2.015731703577048,B
13742,1.6445794388748338,C
13743,-1.0753090719184202,A
13744,1.163576196697465,B
13745,-0.5593248993025445,B
13746,1.0486731566139347,A
13747,0.9405977799899405,B
13748,0.34692449660518104,C
13749,1.1429881412310305,C
13750,-1.6568062331433908,A
13751,0.9115854307010233,B
13752,-1.3067548935634319,A
13753,-0.081616353924153,B
13754,-2.1154537543196854,C
13755,-0.3172056880632772,C
13756,-0.2189067793733362,C
13757,-0.6953375110344583,B
13758,0.014716308375991414,C
13759,-2.208594432014427,A
13760,0.12546285037039429,B
13761,-0.4979965270607079,A
13762,1.2008333764981132,B
13763,-0.3339007831962239,B
13764,0.43438165726471756,B
13765,-0.5908808305326402,A
13766,-0.56710834875804,B
13767,0.10399390381715384,C
13768,-1.077946538771928,C
13769,-0.1977684266969953,A
13770,-0.376886915961487,C
13771,0.03847772298660274,B
13772,0.5458386700496403,B
13773,-0.2704420516411195,C
13774,-0.4830303084585745,C
13775,1.2370977216493286,C
13776,-0.5712811873202799,A
13777,-0.4743390790410903,A
13778,-0.037696863824056424,C
13779,-0.8771821473329967,C
13780,0.0649475478913647,C
13781,-1.2191391533889473,B
13782,-1.096311011365857,B
13783,0.23845332767747543,C
13784,-0.1451632869895385,C
13785,0.7964896368293425,A
13786,-0.8936851741966619,C
13787,2.476673536220464,C
13788,-0.5074693457575918,C
13789,-1.7303981176727716,C
13790,-0.05852367235363677,C
13791,-0.2846083276714463,C
13792,1.055240741223911,C
13793,-0.3374585407311882,C
13794,-1.1264634700665996,C
13795,0.38592999612580764,A
13796,-1.3591645164131365,C
13797,-1.1460112422580448,C
13798,-0.904956855383278,A
13799,1.9848703266707721,A
13800,-0.8601930799838441,A
13801,1.747161438774575,B
13802,1.481425359668605,A
13803,3.071468088030181,A
13804,1.8634235102197716,B
13805,0.6478654688174544,C
13806,-0.8876926447926535,B
13807,-0.6499011263234596,A
13808,-0.3160605716960879,B
13809,-0.3242223976368476,C
13810,1.5289704855142838,B
13811,0.29874530914342257,A
13812,-0.8895382636160312,B
13813,-0.8822530973382278,C
13814,-1.2774782437839443,B
13815,0.15042409704417917,C
13816,1.0441627428111293,C
13817,-0.03828769222884952,A
13818,-0.6713609561317946,C
13819,-0.8786080604922841,C
13820,0.31427625040067253,B
13821,-0.3902894632121231,B
13822,-1.3866474487715346,C
13823,-1.4249557061852485,A
13824,-0.45584127571512106,C
13825,-0.03251612008708082,A
13826,0.2739967894481747,C
13827,-1.0138118043526556,A
13828,-0.4937935636186278,B
13829,1.8894434244964236,C
13830,0.882337230001203,B
13831,-0.4747326394388536,A
13832,-0.29653802738843227,B
13833,0.7527847056985607,B
13834,1.6238013196676209,B
13835,-1.2894217315700256,B
13836,-0.12160525636907178,C
13837,-0.7978655739999322,A
13838,0.42746645065811967,A
13839,1.5930530006921748,B
13840,-0.2364296045208003,A
13841,0.5990510620328137,C
13842,-0.5792786211514023,C
13843,-1.172916973965779,B
13844,0.11323773413174942,A
13845,1.7422825788024907,C
13846,0.15091368001577077,A
13847,0.03999889584435712,A
13848,0.9309212405936891,B
13849,0.604607854585899,A
13850,0.2577005175625844,C
13851,0.38412225982620857,C
13852,-0.5535773920339226,B
13853,0.14901175168324857,B
13854,-1.5447137266761988,C
13855,-1.1110471468272802,C
13856,-1.4886718477194154,A
13857,0.5002470025535514,C
13858,-0.36847557529271624,C
13859,-0.35141322111515577,B
13860,0.06642553025824478,A
13861,-0.8959385913351957,C
13862,1.4597421132230812,A
13863,-0.7992974252031847,A
13864,-0.9674949584285175,B
13865,-0.028930379797395878,A
13866,-0.942387162346338,C
13867,1.4593652011561082,B
13868,-0.307357101360279,C
13869,-0.544738430349708,B
13870,0.12102711224108519,A
13871,-0.8603486622455829,A
13872,0.3243238830259918,B
13873,1.4079622768078974,A
13874,-2.1251723248931773,C
13875,0.41566091899405505,B
13876,1.0493205113439505,A
13877,-0.9365970991142704,B
13878,-0.3759110679015432,B
13879,-0.25119849378077047,C
13880,0.367663739982814,A
13881,1.6296581523412084,C
13882,1.014096281860451,B
13883,-1.0845826655971789,A
13884,1.3933211473423608,A
13885,-0.8000624769095357,C
13886,1.1675701268822487,A
13887,-0.9310671939371296,B
13888,1.7734678753498034,A
13889,0.12647940544453054,B
13890,0.35149714946376037,A
13891,-0.35206404334215785,A
13892,2.0694711557348695,B
13893,0.024875399271085334,C
13894,1.380410245896466,C
13895,0.3708768019036755,B
13896,0.41738892530268223,B
13897,-0.5692922302852687,B
13898,-0.37437514494882373,C
13899,-1.7493978842888396,B
13900,1.264838351095923,A
13901,1.2367422985289571,A
13902,-0.026291286107300853,B
13903,-0.054739647743802175,B
13904,-0.8209319575046929,B
13905,-0.16576853155028215,C
13906,-0.7633749672600538,B
13907,1.4163230137812846,B
13908,-1.5638433918633743,A
13909,-1.0103836313009544,B
13910,1.2070235916915295,C
13911,0.2585383638040165,B
13912,-0.8938826211628301,A
13913,-1.1024380560114784,C
13914,-0.8246811342642129,C
13915,2.5700948197281575,A
13916,0.2191324015180625,A
13917,0.42312692953111886,B
13918,0.7468046918010041,B
13919,-1.3700175090103281,B
13920,-0.45551607591815263,C
13921,-2.493495003581063,A
13922,0.28301114489679646,B
13923,1.1495079733527174,A
13924,0.04520468706257815,A
13925,2.1138850312710504,B
13926,-0.9189676699819614,B
13927,-0.5553591917207853,C
13928,0.7512196360610769,B
13929,-0.8061513766135798,C
13930,0.3152361248377663,C
13931,-0.24726773845900732,A
13932,1.4774575673568575,A
13933,-0.10347164344122174,B
13934,-2.62008759166614,A
13935,-2.6130036145251925,C
13936,-0.7700269618090241,A
13937,-0.563105714357807,C
13938,0.5700806167543192,B
13939,0.25813403896961845,A
13940,0.7890907375096706,B
13941,0.17174972455480822,B
13942,-0.9437009136334084,B
13943,-1.0870478808228228,A
13944,-0.06124529979818426,A
13945,-0.9104668758040564,A
13946,-1.2074291688336483,A
13947,0.8740979811372926,B
13948,-0.55425901620449,A
13949,0.7280131304802318,A
13950,-2.196116242932153,A
13951,0.4457570872646778,C
13952,0.15253389951956786,A
13953,0.039506968743896004,C
13954,0.422260808246269,C
13955,-0.9815048620042083,A
13956,-0.9085268034973912,B
13957,2.3313985687831975,A
13958,0.5444288118361837,B
13959,0.34410730987535176,B
13960,-0.3426917241202148,C
13961,-0.8145462371476572,A
13962,0.5804357369616013,B
13963,0.7983779969770952,C
13964,-0.9002145487677544,C
13965,-1.3431452684566307,C
13966,-0.7976867273243824,A
13967,1.7687933362526063,A
13968,0.8367405936417023,A
13969,-0.67264970615448,A
13970,-0.3036993763707502,B
13971,-0.8976387511278151,C
13972,-0.5167133112981581,B
13973,-1.4880107607969424,A
13974,0.37669558633000444,B
13975,0.283152820261699,B
13976,0.12082224692192,A
13977,0.4044900468195654,B
13978,0.11548805245504085,B
13979,0.9630377055927237,C
13980,-0.19088346651401455,A
13981,-0.31102086861847633,B
13982,0.6967244647663587,A
13983,1.7652166970466108,B
13984,0.1424664302164697,B
13985,-1.454669975450405,B
13986,-0.06022594580430757,B
13987,2.0223376379856397,A
13988,-0.011795732247040473,B
13989,-0.481116801804739,A
13990,-1.8637411454827093,C
13991,-0.1310571894541316,A
13992,-0.10350776950305528,B
13993,0.06374141038483043,A
13994,0.1835989854412335,B
13995,-0.5889749880235035,A
13996,0.8730789376637812,B
13997,0.7773047897167606,A
13998,1.45604622328092,B
13999,0.48160714566383866,A
14000,-0.5011008279229792,C
14001,1.3375014797759632,C
14002,0.7237062851542769,A
14003,0.13652043348669404,B
14004,-1.8447031947999577,A
14005,0.8811262180249397,A
14006,1.8020494221904186,C
14007,-0.31815900409865017,A
14008,1.285644190231343,C
14009,-0.9295778229439973,A
14010,0.392835827431454,A
14011,-0.014098787786844551,C
14012,0.41599847057121675,C
14013,1.4980948601014015,B
14014,0.5549865565048594,C
14015,0.7335523199981394,C
14016,1.2315141917526307,C
14017,0.13422096315615073,B
14018,-0.0024100251240495737,C
14019,0.5999867276377794,A
14020,-1.378830079875745,C
14021,0.6797702944788457,B
14022,-0.4720912945809272,A
14023,-0.010334928104561079,B
14024,-0.8362852608720527,C
14025,-0.30325621818096615,A
14026,-0.9148993606651947,B
14027,-0.0955043732087209,A
14028,1.5074887404263482,C
14029,0.4795873890259912,A
14030,0.13158665277067744,A
14031,0.5534917075957632,B
14032,-1.024797560360943,C
14033,-0.860647122247484,A
14034,-0.4968892691324547,A
14035,1.4138725361906517,C
14036,-0.109115179535132,A
14037,0.30774753478200173,A
14038,-0.6845535735101492,A
