id,value,category
27276,-0.33788604691484836,C
27277,0.6599942521749604,C
27278,1.4598091482175382,C
27279,0.7977440884942161,B
27280,0.06394563495518486,A
27281,-0.8263343901359206,A
27282,-2.346221393331913,A
27283,-0.408388573564673,B
27284,-1.6758714992284887,C
27285,2.269290331428469,B
27286,0.1654369631358331,B
27287,0.47741173865939374,C
27288,0.3360117465737571,A
27289,-0.771162282703928,A
27290,-0.9860941337744115,C
27291,-0.5405767640763136,A
27292,0.34333479397643546,A
27293,-1.0011001513560582,C
27294,-0.23376296971805338,A
27295,0.20244619375306766,B
27296,-1.3322716433109323,C
27297,-0.5256180439796894,C
27298,1.0427763647868715,C
27299,0.06092264209874801,C
27300,0.035298256770118025,B
27301,0.9130533505680875,B
27302,1.8831997450040798,C
27303,-0.27214876908748226,B
27304,2.4821821607818904,A
27305,-0.3185019496467701,A
27306,-1.2213375242615612,A
27307,-1.7085022660458178,B
27308,0.5931242530951725,B
27309,-0.3051125840021516,C
27310,1.1558062204696407,B
27311,-1.163053858295785,A
27312,2.056523322715606,A
27313,0.6056479837132313,B
27314,-0.2035537618852543,C
27315,0.059434533382159496,C
27316,0.3360094698914968,A
27317,1.7302101007270523,C
27318,-0.2068368301624159,C
27319,1.6563835907761553,C
27320,-0.12716081198683526,B
27321,0.27100878374761983,C
27322,-1.7674222447984673,A
27323,0.03579641748872201,C
27324,-0.5168568321877882,A
27325,0.012803783402825031,C
27326,-0.14708929124164463,B
27327,0.489157715778052,B
27328,1.9142836188842995,A
27329,-0.21837862195531588,C
27330,-0.35099432483343335,C
27331,-0.8429972758008316,A
27332,-1.324975715949914,C
27333,-1.37905001440844,C
27334,-1.8601214276103342,B
27335,1.5728590539720853,B
27336,-1.3974152855807478,C
27337,0.6615697725680914,A
27338,1.1718618226513637,A
27339,-1.1313089632152236,A
27340,-0.5417674875878621,B
27341,1.0632407131344397,A
27342,-0.21275609997274833,C
27343,-2.331589458732279,B
27344,0.3251748228834739,B
27345,2.425824423243109,B
27346,0.1916631514816026,A
27347,0.9538164880659578,A
27348,-0.4019958944345588,C
27349,-1.3111781262568614,A
27350,-0.12064118662303286,C
27351,0.4942030394735649,B
27352,-0.23592698308203006,A
27353,0.17246800459893327,A
27354,-0.20107164600525582,A
27355,-0.45707346983269165,A
27356,-0.7349036123391416,A
27357,-0.2928644614684022,C
27358,-0.3860116932523976,C
27359,1.1378315706516904,C
27360,-0.7031540853573265,B
27361,-1.2320622062555506,C
27362,0.4890308732595216,A
27363,-1.1142060553409827,A
27364,0.8517670575408375,A
27365,0.7946741906090905,A
27366,0.04773787330924576,C
27367,-0.439430646885921,C
27368,1.611193338675721,C
27369,0.22924752862665929,B
27370,-0.22161464007708156,A
27371,1.2232878033885783,B
27372,-1.6269309166959012,B
27373,-0.10628426528588959,B
27374,-0.159444594111053,B
27375,0.401598143702799,A
27376,-0.46334333110600084,B
27377,-0.022048099274881605,C
27378,0.040286483030386816,C
27379,-3.066445821394876,C
27380,0.8666308861649878,A
27381,1.1707725881134647,A
27382,-0.26353467432456346,C
27383,1.0898988340410776,C
27384,1.1075348025287763,A
27385,-0.7392073989585332,A
27386,-0.24124476974482884,B
27387,-2.5141400512185323,A
27388,-0.7506680801585344,C
27389,-0.7812610047504241,A
27390,0.9830081690671363,C
27391,0.9469139509299022,A
27392,-1.2403391156958499,C
27393,-1.4148462686372132,C
27394,-1.7027591513970572,A
27395,-0.1984754154361158,C
27396,1.1338785540792895,A
27397,-0.2031298227426538,B
27398,1.3857700036485339,C
27399,-0.9680556520887018,A
27400,-0.27319167306619924,B
27401,0.5327182490598836,A
27402,-1.4720991296383954,B
27403,-0.8986105158206914,C
27404,-0.22841513117848977,B
27405,1.9876604566598095,B
27406,-2.264104066497691,C
27407,0.8023535061233238,C
27408,-2.170742120712819,B
27409,1.6248443544994318,A
27410,0.02468178940432885,B
27411,-0.7214960092670193,A
27412,0.4442084622217525,A
27413,-0.5361819420140351,B
27414,-0.982972325226078,C
27415,0.9381499801553417,C
27416,-0.38151232796836065,A
27417,-1.7417312358686032,B
27418,0.9710218852438222,B
27419,0.5801070769196531,B
27420,-0.04309362624007046,C
27421,2.4606596458941086,B
27422,0.2941358530795726,C
27423,-0.06634630409457774,C
27424,0.7574739354238014,A
27425,0.7443590334696998,A
27426,-0.7434841682535552,B
27427,-0.04711317341290661,A
27428,-0.7739714836351607,A
27429,-0.3262980850658046,B
27430,-0.5613860486405826,C
27431,-0.3849542816923426,B
27432,-1.489982040873614,C
27433,0.6446465479776696,B
27434,0.6372179874435177,C
27435,-1.0626885380862938,B
27436,1.4897062205606546,B
27437,1.1400944190776632,C
27438,-2.003054406097749,C
27439,1.2187759268898404,C
27440,-0.9633319858869153,C
27441,0.8758437064624057,C
27442,1.3537913184335186,B
27443,0.9382219232351134,A
27444,0.8315669228698346,C
27445,-0.19494460499178923,B
27446,-0.8433462684366476,A
27447,-2.4120502304059066,C
27448,0.034848807498863696,C
27449,-1.2181270022279513,C
27450,0.08409878122890724,B
27451,0.16567686241303287,A
27452,-0.882070552091409,B
27453,-0.2126309772540527,C
27454,1.2081303308017597,A
27455,-0.003923908708650564,B
27456,-2.111713863575086,C
27457,-1.6657954845772185,C
27458,-0.3413548632087593,A
27459,1.1902036512208496,C
27460,1.4841889037125928,C
27461,-0.23015608053380923,C
27462,0.42988465850358515,A
27463,-0.38381539862341574,C
27464,1.139085519646979,A
27465,1.1578752267926302,C
27466,0.05324972113389682,B
27467,-0.8671997109184773,A
27468,0.15952986372017441,A
27469,-0.08266622705076403,C
27470,1.113086510419678,C
27471,-1.1447692107313312,B
27472,-0.12137950644878283,C
27473,-0.6780258084446226,C
27474,-0.34701911288171905,B
27475,-1.6174522805316562,C
27476,1.2068993156123105,B
27477,0.4352859538493603,C
27478,0.8214400382996316,B
27479,-0.9042943817756754,C
27480,-0.7838909621231609,B
27481,-0.7763642196895473,A
27482,-3.2554461758490962,B
27483,2.7496887368468688,B
27484,0.03497143706239838,C
27485,-0.3775870957153931,A
27486,-0.01997276680486052,B
27487,-0.5270243683594458,B
27488,-0.645336129499139,A
27489,-0.7052443189017543,A
27490,-0.7307996077391066,C
27491,0.6940692639718845,A
27492,-1.6679897408184678,A
27493,2.1236982888920246,C
27494,1.7165313532654871,A
27495,-0.2921906357341325,C
27496,0.999925151205274,C
27497,-0.595597322306538,B
27498,-0.5840728378652088,B
27499,0.8976128985735691,C
27500,0.00797312573972628,A
27501,-0.540380577774266,A
27502,0.7250635296820654,C
27503,1.9039605030592486,B
27504,-0.5603098889572264,B
27505,-0.44153431573071594,C
27506,1.3368946759514388,A
27507,0.973903418257745,A
27508,0.8294884993927902,C
27509,0.3523349547943373,B
27510,0.3116240850624295,B
27511,0.004775573663325935,C
27512,1.0254928504500584,B
27513,-0.03227143862246218,B
27514,-0.23145525431855823,C
27515,0.591337680589027,C
27516,0.10818698815640354,C
27517,0.12408316157357963,B
27518,-0.1972382301687627,C
27519,-0.6264146535907182,B
27520,0.8522981542805442,B
27521,-1.5888751462096742,A
27522,1.2221684661728303,A
27523,0.4686773287866399,C
27524,-0.8935662173004847,B
27525,0.18942073582834765,C
27526,0.4776437622670046,B
27527,0.1571538256315444,C
27528,1.3823019443621816,A
27529,1.3635398186636036,B
27530,0.1081644571773529,A
27531,2.796576609512469,A
27532,0.7922521231597057,A
27533,-1.6968123635361012,C
27534,-0.5528032301512823,A
27535,-1.6896121082663507,A
27536,0.08872631761130871,B
27537,-1.2775666810650128,A
27538,1.0054487219370167,B
27539,-2.757336969117393,A
27540,1.1048684093727954,C
27541,1.4145401899088175,A
27542,-0.42104901388001775,B
27543,0.3638025481954235,C
27544,0.04346238353093787,B
27545,-0.3672789715014841,B
27546,-0.6728270798237649,B
27547,1.9038522630496955,A
27548,0.9986659464397225,C
27549,-0.0353776265301578,A
27550,-0.953766669426927,A
27551,-0.05235037545288852,B
27552,0.8220752106861712,B
27553,1.7289551744235025,B
27554,0.284574474754817,A
27555,0.8961083981990479,C
27556,0.5177972475744165,B
27557,-1.147480026406939,A
27558,-0.18618578314182832,C
27559,-0.6216430510931386,C
27560,-1.2494330649846384,C
27561,0.3758311606453917,B
27562,0.37931967297922675,A
27563,-2.315999591165717,C
27564,-1.2374361613797997,B
27565,-0.5010420569097771,C
27566,-1.8803930823097914,A
27567,0.7242642196173315,C
27568,1.4517276902399858,B
27569,0.7728854592276176,B
27570,0.2381650956960956,A
27571,-0.7847675211298877,C
27572,-0.37232764858587813,B
27573,-0.3816442705082503,A
27574,-1.2818462543388744,A
27575,2.027990629275973,C
27576,-0.916624012623678,A
27577,0.7233200117221227,A
27578,-1.0797859795034257,B
27579,-0.363824382048615,C
27580,-0.3838906663175705,C
27581,-0.40485246026861277,B
27582,-0.4582825231535394,A
27583,-0.5975182071253867,A
27584,-0.8200443659267562,B
27585,0.508918693192449,A
27586,0.3742327011930232,A
27587,-1.3323868177096072,C
27588,0.32090377336936643,C
27589,0.3154268823710924,A
27590,-0.5760539973943268,A
27591,-0.02722637760883603,C
27592,1.067290846539678,C
27593,-2.523367301904406,C
27594,-1.843265573551801,A
27595,0.6081077056263242,C
27596,-0.031076608697752372,C
27597,0.6792654397635552,A
27598,-0.2977978766337988,B
27599,-0.7738150568054225,A
27600,0.5737753524141435,B
27601,0.969249608442218,C
27602,-0.23201053559655596,C
27603,0.5011819648296092,A
27604,0.6313580696218521,A
27605,-0.604358819321655,C
27606,-0.3181618274322452,B
27607,-0.7374139699352318,A
27608,-1.6675358463353238,C
27609,-1.690214268775489,A
27610,-1.5446358321282578,C
27611,1.0378381360657516,B
27612,0.34521686731155765,A
27613,0.9255651554434006,C
27614,-1.8413436634275877,B
27615,-0.49136412763589044,B
27616,-0.23289838393328738,A
27617,0.9583264366630531,C
27618,1.393405470322681,A
27619,-0.3948685792097989,B
27620,1.3100430986834561,B
27621,0.35340533584821326,C
27622,0.2617124636972074,B
27623,-1.5478100695961043,B
27624,-0.2745282969152251,B
27625,-0.5287172968140976,C
27626,-0.6635671691134545,B
27627,1.1474600194814188,A
27628,1.3003596835367355,A
27629,0.798280338941996,A
27630,-1.9655201488430996,C
27631,0.8845499877327496,B
27632,-2.006749218537943,C
27633,0.5576773915303891,A
27634,-0.06518557496428057,C
27635,-1.0641367823024488,A
27636,0.5712786910484391,C
27637,1.5833523118916348,B
27638,-0.6308833284619688,A
27639,-1.8231848732889946,C
27640,0.3948880894917888,B
27641,0.4129052755752855,B
27642,1.4347680460478502,B
27643,0.17007088433992631,A
27644,-0.6232995368400435,B
27645,0.7379001358903144,C
27646,0.1111781924164383,B
27647,-0.47906484323883347,C
27648,-0.4489367831265726,B
27649,-0.7147664919474578,B
27650,-0.021913557053443854,C
27651,0.41978872873268563,B
27652,0.47282410024291255,A
27653,0.815243357628833,B
27654,0.8223716749155771,C
27655,0.5778874896706718,C
27656,1.643307603342933,C
27657,-1.0199311318691489,A
27658,-0.07179506590143266,B
27659,0.2839003741420026,C
27660,2.1786747345612296,B
27661,0.993993585766462,C
27662,1.2743244179417954,A
27663,0.2762547128700918,B
27664,-0.3909310221514954,A
27665,1.8627866173012768,A
27666,0.645850065861583,A
27667,-0.47759636231479874,C
27668,0.3989105126845803,A
27669,-0.33489692290124945,B
27670,-0.9051759744611286,A
27671,-0.36857458560220646,A
27672,-0.950975929654522,A
27673,-1.0511128328807926,A
27674,2.6774446797061735,A
27675,-0.1791943559423555,B
27676,0.3724369221543232,A
27677,-0.8341733303566987,A
27678,-0.5301522359923923,A
27679,0.4894781723730158,C
27680,0.5432229353824172,A
27681,-0.81941435471899,C
27682,-2.0023737745378223,A
27683,0.0905885579395218,C
27684,-0.6280404966786269,B
27685,-1.1812102462382408,A
27686,-0.5933951039022081,A
27687,-1.037853476370964,C
27688,1.223190592560354,B
27689,1.5541392101917813,C
27690,0.6791260172581591,A
27691,-0.31863267420143665,A
27692,-0.3686638702438601,B
27693,-1.7333319794432724,A
27694,-0.696471529279977,A
27695,0.015271392308777417,C
27696,1.6540909414417733,C
27697,0.3135145651093193,A
27698,0.10332320491229931,C
27699,-0.9737684748918924,B
27700,0.767259888333416,C
27701,0.6531050321070956,A
27702,-0.29683839374222987,B
27703,-0.8289653619079906,B
27704,-1.6630555449768383,C
27705,-1.088369150378584,B
27706,1.5498208888174783,A
27707,-0.2904369085293313,C
27708,1.2405650890735833,C
27709,0.6619801188568257,B
27710,-0.4315682458218186,C
27711,0.14781372889907674,A
27712,0.6128075388005562,A
27713,0.6996218308460646,B
27714,-0.31246037578582603,A
27715,0.31323023364513275,B
27716,0.8555498112168717,B
27717,-0.5991769949618365,B
27718,-0.038381198356715295,B
27719,1.3045072168456515,A
27720,0.858994996907308,C
27721,-0.8681175510210056,C
27722,-2.4980071188491033,A
27723,0.4998394618214629,A
27724,0.263658838633171,C
27725,-0.1618178876679392,B
27726,-1.5232314375450136,C
27727,0.8945004365030846,A
27728,-0.5477685290122873,C
27729,-1.0804832233730663,B
27730,0.7960439746552121,A
27731,1.464362922859461,B
27732,-0.16589964137281088,B
27733,0.7224927657203576,C
27734,-0.7708993889943827,C
27735,-0.46926886538785095,B
27736,1.3895110465129739,A
27737,-0.041585964038340674,B
27738,-0.08948555723482546,A
27739,-0.07837378325077887,B
27740,-1.3964114268969172,B
27741,0.28170109702411267,C
27742,-0.1781778343300697,A
27743,0.05967210568801211,A
27744,-1.0179800070447653,B
27745,-0.7497125673985748,A
27746,1.1145943631979878,B
27747,0.4879998786212431,A
27748,0.24753191528361312,A
27749,-0.3658606723659732,C
27750,-0.4087622342883803,A
27751,-1.4661756547032725,C
27752,-1.2963374589365368,C
27753,0.26075425147290765,A
27754,0.599258231186686,C
27755,0.23221873431982298,A
27756,0.045529042993655316,C
27757,-0.40568989530595106,B
27758,1.207153925977121,B
27759,-1.4933973813496924,B
27760,-1.1356071626533153,C
27761,-1.4457161548984143,C
27762,1.2074539952638295,B
27763,1.3108693376118294,A
27764,-1.3625597406589924,B
27765,0.4553080929345701,B
27766,-0.3992210773645009,A
27767,-2.437501336179688,A
27768,0.3955441021259229,C
27769,-0.6046838302957475,B
27770,-0.23507229121582102,A
27771,0.6900284799207806,C
27772,-1.3696866998735706,C
27773,1.147653451611321,A
27774,0.768047858442584,B
27775,-1.529428922258358,A
27776,0.29040540034871787,B
27777,1.5599211853306425,C
27778,-0.9422284845560422,C
27779,0.6383887951898056,C
27780,2.033895130709253,A
27781,-0.3300048995680324,B
27782,-2.4012638475883477,B
27783,-1.004908946814858,A
27784,-1.853529926411403,C
27785,0.469467224820907,A
27786,0.39359784949071647,C
27787,0.21487757501582172,C
27788,0.49234076548210476,A
27789,1.380684087178539,A
27790,0.0114562112921335,A
27791,0.6468774972352929,A
27792,0.27406110835672076,B
27793,-0.45163678146966935,B
27794,0.34929778830417485,B
27795,0.3318361580099585,C
27796,-0.7672386237108866,A
27797,0.17788455987985272,A
27798,-0.12468749904722226,B
27799,1.6023711780211,A
27800,-0.48516570509302537,A
27801,0.5023904453298401,A
27802,-0.6403595484945999,C
27803,-0.5968590045538184,A
27804,-0.14361093092244595,B
27805,0.5602865104346031,A
27806,-0.6863921008278616,C
27807,-0.38105675501141173,C
27808,0.451897900263871,B
27809,-0.25848211513534175,C
27810,0.044882559193637775,C
27811,1.372403687649139,A
27812,-0.4505240720691893,B
27813,0.83310061476047,C
27814,1.223329886988472,C
27815,0.8684411445067804,A
27816,-0.7847149896454882,B
27817,-0.9619024545344709,B
27818,1.0183375474956462,B
27819,0.7502034626610814,B
27820,-0.27434430887475164,A
27821,0.1101379270031854,B
27822,0.05451318753766925,C
27823,1.5592513218958566,A
27824,1.5960221347706036,C
27825,1.3595926242423697,B
27826,-0.09567894423336991,B
27827,-0.15230775286218332,B
27828,1.3477334612824534,A
27829,-0.5330974230321058,A
27830,1.41258554696887,A
27831,-0.999556478357338,C
27832,0.6118687300096463,C
27833,0.21723929298944522,A
27834,-0.01857287938111766,B
27835,0.5643214585077426,B
27836,-0.976517836095612,A
27837,0.5776062195994885,C
27838,0.11364808408326489,C
27839,-1.531660491993826,A
27840,0.8339272470309312,A
27841,-0.41681455096894354,C
27842,0.9049888739615488,B
27843,0.07883847703294705,A
27844,0.18688395816159148,B
27845,-0.13497517452855512,A
27846,-0.3184326249485903,A
27847,-0.1299126841967337,B
27848,0.4294939982941638,A
27849,-0.374002041205615,A
27850,-1.023319121910446,C
27851,1.2855935621668715,C
27852,0.6556021150524878,B
27853,2.0551467976058513,C
27854,-0.19312074689047184,A
27855,-2.3515045542249773,C
27856,0.13728759453040768,B
27857,-0.748937653659611,C
27858,0.8411189417371092,C
27859,0.5757912092902253,A
27860,1.9070486393654233,A
27861,-0.45989148969963656,B
27862,0.8402599802875509,A
27863,0.9609888027408418,A
27864,-2.619389570840545,B
27865,-0.2931920719883396,B
27866,0.5514194841974935,B
27867,1.9801279841616393,A
27868,0.25671540474858795,A
27869,-0.06933149316733901,A
27870,0.4554318685737167,B
27871,-1.2870870261314886,C
27872,0.9627400457486942,A
27873,0.3238621622626744,B
27874,-0.5690184581374,C
27875,-0.1844036554330504,A
27876,0.07278936038072031,A
27877,0.07821069419741536,B
27878,0.6149174160986328,B
27879,0.25577313188286754,B
27880,-1.049218499304205,B
27881,-0.962851941289131,B
27882,0.7951595689879176,A
27883,2.259231414263382,B
27884,0.38886786575810073,C
27885,-1.6710434160553316,A
27886,-0.5598499858907586,C
27887,-0.8543928117138269,B
27888,-0.5626585230357641,C
27889,-0.6922480852970953,C
27890,0.7477023359274216,A
27891,-1.2190234570048968,B
27892,-1.4712833839744395,A
27893,-1.0851095319614856,C
27894,1.3360741380621726,C
27895,1.0470045797477718,C
27896,0.22981594888473547,C
27897,1.4221929556650579,C
27898,0.8950230925666648,C
27899,0.41368062127044636,A
27900,-0.4795482207832687,A
27901,-0.9484367258316808,B
27902,-1.1246261157686022,A
27903,-0.0678044995722042,B
27904,-0.14546871731315025,C
27905,-1.218842794947695,C
27906,-1.3518438586507455,A
27907,1.334206407609778,B
27908,-1.1784148963850993,B
27909,-0.2898008340376019,B
27910,-0.10297012216983,C
27911,-1.699125088988325,C
27912,-1.4256165407007018,B
27913,1.0946086032293465,B
27914,0.34151300477696883,B
27915,1.8720988615023564,C
27916,-0.1331373385761682,B
27917,0.11743315265394381,B
27918,-0.4147187643528169,B
27919,-0.9486975109193202,A
27920,0.6248628376538573,A
27921,0.347958926510766,A
27922,0.9973058917795645,B
27923,-0.38316926435416854,B
27924,-0.39038090085680344,C
27925,0.4517415358252785,B
27926,-0.04699941989323239,A
27927,0.6823138790251579,A
27928,1.7384237936957938,C
27929,-0.9646113592860807,A
27930,0.016371656232515547,A
27931,-0.697930050567474,A
27932,-0.4557995008341771,A
27933,1.1186986210672807,C
27934,-1.42961798590707,C
27935,-1.1557537664461996,B
27936,0.3468467014406372,B
27937,0.8237112187417394,B
27938,0.8145201069355611,A
27939,1.5060526542134178,C
27940,1.0689087469539647,C
27941,-0.222765499473062,B
27942,-0.7954977429925914,C
27943,-1.0320124783278262,B
27944,0.23148391447610933,B
27945,-0.8298133800489215,C
27946,1.0085960593595427,A
27947,0.39818579951450167,B
27948,1.1813638232797399,C
27949,-1.3580143523023258,A
27950,-1.25385185091504,A
27951,-1.1218576825488638,A
27952,0.9055168360483452,A
27953,-0.9235793675786855,A
27954,0.25306366752398635,A
27955,-0.8829325087899453,C
27956,0.2806472022353599,C
27957,0.22315802913776375,C
27958,-0.24098363057682065,B
27959,-0.3227929231135683,C
27960,-0.4481668504484212,B
27961,-0.15365163855348157,C
27962,-0.1693395601182597,C
27963,0.19306697908331272,C
27964,-2.153120939274911,B
27965,0.9370949679454809,A
27966,1.361329689601473,A
27967,-0.03103155184861923,C
27968,0.19276542351221593,C
27969,0.9351260077273575,C
27970,-0.12511777542993052,A
27971,-1.0480844951722275,C
27972,-0.2829206374128371,C
27973,-0.08419639752920632,A
27974,0.8461295203159611,A
27975,-1.2294093715306942,A
27976,-0.9958949695434495,C
27977,-1.1330648555117135,A
27978,0.6646588217719407,A
27979,-0.8613586666520707,B
27980,-2.0976221856555877,B
27981,0.03255197145127829,C
27982,-0.5544573682780386,C
27983,1.047143004268767,A
27984,-0.21497089838495992,B
27985,0.6301317130317182,B
27986,1.7045306455740772,C
27987,0.21145375746419998,B
27988,-1.8585874623108554,B
27989,0.8045560937656013,B
27990,-1.2537729227807586,C
27991,0.34171954412924915,C
27992,0.7393476961836148,C
27993,-0.1960509946074672,C
27994,-1.1256914320146634,B
27995,-1.4259917546384786,A
27996,0.3128327596951804,C
27997,-0.7238291227721974,B
27998,1.2324223519882203,A
27999,0.29743468870346695,B
28000,1.696476617004524,A
28001,-0.9129594291585722,C
28002,1.305203413047705,C
28003,-0.01618532145919121,C
28004,-1.2785112574732505,C
28005,0.09426703540402229,B
28006,-1.2634624284717093,C
28007,-0.26667545407148696,B
28008,0.8809351288137496,C
28009,0.8606514315455734,C
28010,-0.8980761269336985,A
28011,1.1553400575119053,B
28012,0.5634525026192668,C
28013,0.47593371319546324,C
28014,0.24550445128820642,A
28015,1.0964240089454527,A
28016,-0.4792480956114603,C
28017,-1.0899916787371793,C
28018,1.5935462745446844,C
28019,0.20156326426472118,B
28020,-1.2188203406884943,A
28021,1.5018323150131903,B
28022,-0.6315209678018119,C
28023,0.5652611514885978,B
28024,-0.2111757821080249,B
28025,0.5876043547857525,C
28026,0.5776992134505815,C
28027,0.8686650950410879,A
28028,-0.22289641825391676,C
28029,-0.24315464650635693,A
28030,-0.9398115023198502,A
28031,-0.3725119971080447,C
28032,0.2322032782817313,B
28033,-0.5529967350674374,C
28034,-0.18156164703621516,A
28035,-1.5506946536548998,C
28036,0.569734670536143,C
28037,0.5666908389215985,A
28038,0.23608485130241072,A
28039,-1.3068701015958997,C
28040,0.8908860991679519,C
28041,-0.5260742324870044,B
28042,-0.16841580160364353,B
28043,0.24043938941098258,A
28044,0.36145825565357664,B
28045,-0.5138206192958403,A
28046,0.7395631717195531,B
28047,-0.8336005493435651,C
28048,0.521479521880291,C
28049,-0.36971158258379455,C
28050,-0.3817958049965415,A
28051,-1.0290528038949944,C
28052,-0.640455349581799,A
28053,-0.45753046677842707,B
28054,0.2971946039676243,C
28055,0.7383685821636177,B
28056,0.7960550325986742,A
28057,-1.526602153865996,B
28058,0.21741636857670296,B
28059,-0.778440963482163,C
28060,1.857920623563364,B
28061,0.25044423229762897,A
28062,-0.34222373865335753,C
28063,-0.3868876428675897,A
28064,-1.1348932376734049,C
28065,0.26613269409610035,A
28066,1.761261395943624,A
28067,1.026726273794212,A
28068,-1.1109591724754402,A
28069,0.13774265323681856,A
28070,0.6143498520819722,A
28071,-0.5874482351229177,B
28072,-0.4198235842109144,A
28073,0.2225381214352249,B
28074,0.07820306398875317,B
28075,0.3591077659723636,B
28076,1.1254860021560602,A
28077,0.43954889381556916,B
28078,-0.13159017443462545,B
28079,1.3313034910415675,A
28080,-0.9728556369489895,A
28081,0.9234628093516294,A
28082,-0.1837766978348457,B
28083,0.8242231501123922,B
28084,-1.9138246674291999,B
28085,-0.3640417483522006,A
28086,-0.7381416163606218,A
28087,-1.0624047941610775,C
28088,0.8413517664476287,A
28089,-1.1590280198652183,B
28090,2.106678014236335,A
28091,0.8733252290987359,A
28092,1.032917064384326,A
28093,-1.2192561101564312,A
28094,0.5753964780725833,B
28095,-0.5315313652991773,B
28096,0.14885879932029936,C
28097,-0.4424346392495012,A
28098,0.08649915483276988,C
28099,0.15840134593939434,C
28100,1.6446660478211441,C
28101,0.3377362433607996,B
28102,-0.36382676073954273,C
28103,-0.08216721246144167,C
28104,-0.9486911406302744,A
28105,0.2134988650663206,A
28106,0.15764830064613278,B
28107,-1.1067322988811348,A
28108,-1.2502969904048384,A
28109,-0.1857426675141036,B
28110,-1.8506826873427233,A
28111,-0.6961085051975093,A
28112,-0.41255274639368567,A
28113,-1.078436435974136,B
28114,0.13768177557550143,A
28115,-1.094938077606997,C
28116,-0.7435866553609232,A
28117,-0.4544299926053346,C
28118,-0.280481096623254,A
28119,0.28516514099927653,C
28120,-3.2304282180136417,C
28121,-0.24663593536408973,A
28122,1.3125750647160335,C
28123,-1.3369692041528154,C
28124,-2.4753622730112226,C
28125,-1.3039987475396915,C
28126,-0.0012062587062636235,C
28127,0.5052306614421679,C
28128,0.20090987631249113,B
28129,0.6655817362231643,C
28130,-0.9607629423869454,C
28131,-0.6168924145181243,A
28132,0.6360097601534782,B
28133,-1.2223977294435617,A
28134,0.343311010916642,A
28135,-1.1052261429984411,C
28136,1.5310255269570265,A
28137,2.121071497259888,B
28138,-0.4502670782414077,B
28139,0.9786230239578835,B
28140,1.1089914485030534,C
28141,0.0863061142209004,C
28142,-1.2340797839566375,B
28143,-1.2915715748708754,C
28144,0.3810649597346816,C
28145,0.6601184424926092,C
28146,-0.6065077393506477,B
28147,-0.8582592384249251,C
28148,0.4380946891467772,A
28149,-0.4545036373686944,A
28150,-1.9455738668173603,B
28151,-0.32062794963291785,A
28152,-0.9737515703594048,A
28153,1.034136478218313,B
28154,-1.7275409515644995,B
28155,1.0029729553979267,A
28156,1.5720663902882843,A
28157,0.3344101786689872,A
28158,-2.225404752931527,A
28159,1.349388850490754,A
28160,1.51643504148259,B
28161,-0.05902846173291118,B
28162,0.050162309262648704,C
28163,-1.9247108862677362,B
28164,0.709355636816886,B
28165,0.8393471382866323,B
28166,0.5637684964372278,B
28167,0.1959733629687319,A
28168,-0.59187608476087,B
28169,-0.3138619009505423,A
28170,2.1758982904412494,B
28171,0.4813603772344472,C
28172,0.3070188723099759,C
28173,-0.028456639236060625,A
28174,-0.6301692297097473,B
28175,-0.016756998847064258,C
28176,-0.9594434232490503,C
28177,0.09261907129397855,B
28178,0.6939097879156827,C
28179,-1.1406435251863654,B
28180,-0.3689687032552616,C
28181,-1.456686216439997,A
28182,-0.18738451699308342,C
28183,-0.20266715054692747,B
28184,0.2061125984774652,B
28185,0.10981353840248442,C
28186,-0.6383012659646609,B
28187,1.085979114916044,B
28188,-1.7132166385636505,A
28189,-0.39950130877892087,B
28190,0.0837621821162398,B
28191,-1.1847362054604884,B
28192,1.4606064688041152,B
28193,1.0928700945763579,A
28194,0.3990587020996545,A
28195,-0.18962441260634721,A
28196,0.4425002063004389,B
28197,-0.06299389874867989,A
28198,2.317896746995628,A
28199,-0.9429671178256421,B
28200,-0.00875832977684909,C
28201,-0.5245684850192486,A
28202,1.288007736636461,A
28203,-1.8136194411915574,A
28204,-1.2693979267279372,C
28205,0.5673063314382574,B
28206,-1.1264525101564185,A
28207,0.37299049860318334,C
28208,-0.8013436982945953,C
28209,0.5643377569153329,C
28210,0.4715702836993999,A
28211,1.0471987876724587,C
28212,-1.472639850593333,B
28213,0.7251713885214146,B
28214,-1.6670723126798324,C
28215,-0.3952871587073663,B
28216,1.6109083392042387,C
28217,-1.19641210961282,C
28218,1.2190377547463958,A
28219,-1.0686633185274796,B
28220,0.41491338112586845,B
28221,0.32538483225661124,C
28222,1.5974906888757896,A
28223,1.3595610317709441,B
28224,-1.0598770332551168,A
28225,-1.3828009271182065,A
28226,-0.5735880982567475,B
28227,0.01763850345853007,B
28228,0.49414062727549496,A
28229,0.1702781806879344,C
28230,1.6744204950419455,B
28231,0.4540398847577152,C
28232,0.14820260231254956,A
28233,-1.5532478748208172,B
28234,-0.555005740575294,B
28235,-0.1862509556256918,A
28236,0.33882672736433517,A
28237,0.5565237139192364,C
28238,-0.2382175918016997,C
28239,-0.5715261997974616,A
28240,0.6938420478791982,A
28241,0.27363394095633964,C
28242,-0.9239166792791723,B
28243,-0.8814146020620502,B
28244,-0.8824722876692097,B
28245,-0.19344398145834557,B
28246,0.5313969022454782,B
28247,-0.21668979553187365,C
28248,0.15189275455050855,A
