id,value1,value2,category
2142,0.3733478515296966,86,C
2143,0.5248368808386504,67,B
2144,0.5980086666325339,17,A
2145,-2.003894598278956,98,C
2146,-1.0898071022243068,28,C
2147,-0.2397163415938849,50,A
2148,-1.3142754350982164,16,C
2149,0.4371205615767973,13,C
2150,-1.0158088446029636,1,B
2151,-0.322477706924486,14,B
2152,-0.3587571725552374,56,B
2153,0.999366581515983,55,B
2154,1.4768949060854262,15,A
2155,0.5856701267636029,69,C
2156,-0.8926027349431226,12,C
2157,-1.162779594635286,98,B
2158,0.1085238194840268,27,B
2159,1.2772284025933518,59,B
2160,-0.3243684765635977,56,B
2161,-0.0217169304427961,28,A
2162,-0.0557010950097645,37,A
2163,0.5046676252833975,5,B
2164,0.896319371851727,41,A
2165,1.9206939823516511,96,B
2166,1.2529234522861266,38,C
2167,-0.6209610140269273,54,A
2168,1.159486320612667,57,B
2169,-0.6570849990115019,17,C
2170,-1.8152342983748349,71,C
2171,0.8412572858198674,67,C
2172,0.6922061446227861,52,C
2173,-0.1261603993930996,14,B
2174,0.4634163667432119,64,A
2175,1.4902631317834691,78,C
2176,2.2232681804301713,98,B
2177,0.8918773604636778,45,A
2178,-0.1207971670776415,47,B
2179,0.211050600637843,4,C
2180,-0.6021389898655902,53,A
2181,0.86130624386754,51,C
2182,0.607355289678723,76,A
2183,0.8839710108833505,45,A
2184,-2.900507430290917,53,B
2185,1.2105494414619886,26,B
2186,-0.9242679545243973,90,C
2187,1.97347652372144,19,C
2188,-1.0992660675784092,46,C
2189,-1.3733602632531423,53,B
2190,0.092153835588178,24,A
2191,-0.1615753162096871,48,B
2192,0.3809140379574524,18,C
2193,0.0466268744902149,57,B
2194,1.1675686511596342,56,B
2195,-1.2574495844410452,63,B
2196,-0.7492300597685403,11,B
2197,-0.4743485097401796,17,C
2198,1.3498851931157796,93,B
2199,-0.0804485686822741,69,C
2200,0.4334707337283081,53,C
2201,1.2158280423632457,21,C
2202,1.1636169153301588,94,C
2203,-0.5539742939963617,16,A
2204,0.8338004793190185,97,B
2205,1.2392106784651442,47,B
2206,-0.9330871169130198,46,B
2207,-0.2418213244257768,23,A
2208,-0.6234717193349918,3,C
2209,0.3689319216006387,27,B
2210,0.2457582618290306,4,B
2211,-1.0099985654071906,40,A
2212,0.5865336126714652,83,B
2213,-1.2701090932412904,97,A
2214,-0.6114512411126976,59,A
2215,-0.7848928052181542,31,A
2216,1.4087083323354743,24,C
2217,1.316672283699716,30,C
2218,0.9939757882370224,80,A
2219,0.250825881321867,68,A
2220,-0.9223664708597328,45,A
2221,-2.108246949795064,35,B
2222,-0.2503416296474046,7,B
2223,0.0652118338827436,98,C
2224,-0.6673714221319955,31,B
2225,-0.572073209220351,26,B
2226,-0.1820257383657611,83,A
2227,0.64773335679571,13,B
2228,0.1129553137070273,84,A
2229,-0.0696103781638465,83,B
2230,0.4720634803753346,23,A
2231,-0.6275985607368056,79,C
2232,0.1525955298208896,37,B
2233,-1.3084053516794822,58,B
2234,0.2317581044094556,62,A
2235,0.5617063004546661,65,A
2236,-0.3913025678339512,59,B
2237,-0.2942093112437065,72,C
2238,-1.3253897189100925,65,A
2239,0.9875071469686936,26,A
2240,-1.8569251250875995,63,C
2241,-0.7938196753051331,24,C
2242,-0.7538850612893395,75,B
2243,-0.3404373124964551,39,A
2244,-0.6212703985950379,60,A
2245,-0.4163359980997114,47,C
2246,1.3228545672408027,41,B
2247,-1.5752062345778453,85,C
2248,-1.1487226879636268,35,B
2249,-0.182915533492907,21,C
2250,1.3563499494325346,33,B
2251,-0.1469978546647364,37,A
2252,0.3011275051060036,80,C
2253,0.9289989784615852,59,B
2254,-0.8568166349370444,75,C
2255,0.4554403257816919,5,B
2256,0.4867499040963474,51,C
2257,-1.0703705892077011,60,A
2258,0.4636126871196183,44,B
2259,1.9480253031728507,6,B
2260,-0.2189666192209661,44,B
2261,-0.8327350357652178,91,C
2262,0.1856088403528087,69,B
2263,-0.520156208822411,18,C
2264,0.2691986313771472,5,C
2265,0.3627944226330786,98,C
2266,-0.6487070472100522,87,C
2267,-1.215287571868535,90,C
2268,-0.4099466512676977,92,A
2269,0.6082598649758167,72,C
2270,0.1703972063867385,21,B
2271,1.4013151062397269,68,B
2272,-1.6123585050939222,56,B
2273,1.1110614856001533,23,A
2274,-0.537875402822832,94,B
2275,-0.289778284809304,19,C
2276,-0.539279607592577,65,C
2277,-0.3805408812002485,23,C
2278,-0.1973556944702784,88,B
2279,0.5926006168925223,53,A
2280,0.441156024922626,62,B
2281,-0.9390240409668122,57,C
2282,-0.2311114194697719,66,B
2283,-0.1659839637804185,16,B
2284,-0.085807245281441,3,B
2285,-0.8335323447203465,57,C
2286,-1.0195707940069625,66,A
2287,0.4168859841296369,76,B
2288,-0.1058899891112673,8,A
2289,-1.86226023455231,43,B
2290,0.7961038316822882,25,A
2291,0.4997121397475321,65,A
2292,-0.3738227651425669,60,A
2293,-0.2878580143525822,6,B
2294,-1.3912863401811917,88,A
2295,1.0029093263141178,55,A
2296,0.7157836983688829,88,A
2297,-0.7310670841907256,23,B
2298,-0.0583154563562076,33,B
2299,0.0531313832518735,67,B
2300,0.1996634579770816,59,A
2301,0.2296095527897474,68,B
2302,-1.7043281370364949,94,A
2303,1.1804012735537774,37,B
2304,1.4568424988127442,70,C
2305,0.1546896567104242,26,A
2306,1.6140960721697466,96,A
2307,0.7889212104450537,11,A
2308,-0.0531259664807337,89,A
2309,0.8813746096530962,40,A
2310,1.0763787673872542,42,C
2311,-1.0784620290463631,97,A
2312,0.6773063769987256,13,B
2313,0.9490868815292492,12,C
2314,0.5512540040879721,71,B
2315,0.933508430933924,15,C
2316,0.1348385681968127,75,B
2317,-0.6230934096563654,77,B
2318,1.406487126904429,73,A
2319,-0.5205470335647108,99,B
2320,0.4397656418593813,55,C
2321,-0.1369025260326366,35,C
2322,-0.985725722452376,8,C
2323,-1.3159920025175316,40,C
2324,-1.8406067439783176,72,A
2325,-1.3517010213465728,50,B
2326,0.0693443477446651,46,C
2327,0.9885992529590918,52,A
2328,-0.4992034037523911,2,C
2329,-1.6030709418746394,28,C
2330,-0.6736604447983157,50,C
2331,-0.1741619727899956,13,C
2332,-0.0492375827281208,36,B
2333,1.7864683743243277,72,C
2334,0.3240467813644336,53,B
2335,0.5924439459121071,60,A
2336,0.1295187010206197,2,B
2337,0.5206355009339813,40,B
2338,-1.23552456573936,76,B
2339,-1.6845899644127658,61,B
2340,-0.9725820855294274,43,C
2341,0.8437630332832361,2,A
2342,0.3737430514673456,36,C
2343,0.903690025630014,71,A
2344,0.252874637292745,40,A
2345,-0.7695540598034206,81,C
2346,0.0187783620424143,60,C
2347,1.94680278274682,63,C
2348,-0.735062956667127,78,C
2349,-0.9305095701154552,29,A
2350,0.8122559586935397,68,A
2351,-1.115863231031588,23,B
2352,-0.4684903104771131,47,C
2353,1.322718976463066,32,B
2354,0.5821354306132763,47,B
2355,-0.011313751814586,65,A
2356,0.9947808709142626,18,B
2357,-0.5649105659076133,38,B
2358,-1.3180075870302224,61,A
2359,-0.2270629759538625,7,B
2360,0.0368676556105,7,C
2361,-0.4601752792344402,76,B
2362,-0.0578159029000116,14,B
2363,1.3140135180710537,26,A
2364,-0.3829738301909604,18,A
2365,-0.7293769975251532,81,A
2366,-0.3145710814050847,96,C
2367,1.732107678593931,38,B
2368,-0.0050103164481073,15,A
2369,-0.2373328953298751,21,B
2370,0.2265415781141732,71,A
2371,0.1997500195768885,16,C
2372,0.7747797097063628,11,B
2373,-1.730320870765996,21,B
2374,1.3797914880443036,96,A
2375,-0.7394583198031627,23,C
2376,-0.0811252759833657,25,B
2377,1.842493943357664,21,A
2378,2.607193776646026,76,B
2379,-0.1239890133910658,52,C
2380,-1.1626993704919066,9,B
2381,1.1556811348550229,17,A
2382,1.008524326614928,25,C
2383,-0.8728460665824567,47,B
2384,0.1075728887250062,45,C
2385,-0.0512661165555489,23,C
2386,0.6143444335059143,91,C
2387,0.5174912733171793,9,C
2388,-0.7264169473080565,94,A
2389,0.3850175078521872,27,C
2390,-0.9549407706594872,51,B
2391,-1.6037124880322366,62,C
2392,1.2886348390748876,96,A
2393,-0.5932597608896751,55,C
2394,-0.1733925232372747,32,B
2395,-0.5158023586109948,60,A
2396,0.3761829318005809,53,C
2397,0.1654097757161815,36,B
2398,1.1941975674775571,9,C
2399,-0.1593790373045415,53,C
2400,1.230798677106444,74,C
2401,0.6163477314301311,88,C
2402,-0.925109617199329,84,C
2403,0.215949312305048,34,A
2404,0.9605415401417676,34,A
2405,0.2926520845022532,25,B
2406,0.5566765727052597,83,A
2407,3.227890584302908,35,A
2408,-0.0700734028347833,95,A
2409,1.832069540841268,60,A
2410,1.3017508414419028,92,A
2411,0.3479030665890114,52,A
2412,-0.771849893794386,80,C
2413,1.2594155321187497,58,C
2414,-1.0360939162089806,61,C
2415,-1.650251796013437,63,C
2416,-0.8150619005308237,24,B
2417,-2.487424711798355,36,C
2418,0.51012762295439,7,A
2419,0.2009444968458219,34,B
2420,0.5795917587498812,34,C
2421,-0.943536504851588,90,A
2422,0.675297420706435,46,A
2423,-0.7163991521623257,96,A
2424,1.821130965433179,19,C
2425,-0.6031554319315459,46,C
2426,0.6677726522694141,51,B
2427,-0.1700571398502541,25,C
2428,1.843024539737884,35,B
2429,0.5843192937756148,38,B
2430,-2.7682510585824036,57,B
2431,-0.217675491446856,33,B
2432,-0.6121548682014321,26,B
2433,-0.5237565573660791,21,C
2434,1.056655752855482,96,C
2435,0.9243948267912504,63,B
2436,1.6058344987093442,72,B
2437,-0.8793714036970284,3,B
2438,-1.6371076753954767,85,B
2439,-0.9174898825863298,70,C
2440,0.6337245953632615,2,C
2441,1.3091674147040335,3,C
2442,-0.2468692162424096,7,B
2443,0.3791481733619319,57,A
2444,0.7529175066823298,49,A
2445,-1.3324809877501231,25,B
2446,1.9873119046758576,72,B
2447,-0.8934765728945192,95,A
2448,0.5444322657396697,72,A
2449,0.7855778641019775,94,C
2450,-0.0815069329722725,4,B
2451,-0.7311761081670917,76,B
2452,1.5782998314057817,88,B
2453,-0.8740252750176954,49,C
2454,-0.8291673550715097,55,A
2455,-0.9398932619122372,78,B
2456,2.072818631879125,20,C
2457,0.314866617547598,94,B
2458,1.1965415342757877,82,A
2459,0.3123828260083363,55,A
2460,0.4998775971348384,87,C
2461,-1.0507783375189537,68,C
2462,-0.3283036704281921,43,A
2463,0.2469913440009114,36,A
2464,1.1108634662818817,19,B
2465,-0.274038714598164,66,A
2466,1.1112817295459771,71,A
2467,0.0733965460651813,78,A
2468,0.4344611488559918,41,C
2469,-0.1344569746622605,36,A
2470,0.952474651705308,83,A
2471,-0.9880525578516188,41,A
2472,0.4621483012138248,85,C
2473,-0.7222601955063667,63,C
2474,-1.1904886811788276,59,C
2475,1.2120700623451977,24,B
2476,1.359108444037584,42,B
2477,0.4767974325473071,71,C
2478,-1.8367116292182823,18,A
2479,-0.706685794466967,37,B
2480,-0.8017590377974965,50,C
2481,0.6227052941413286,94,C
2482,0.8603744171286974,27,B
2483,0.822265356396267,84,B
2484,-1.2502058261912692,44,A
2485,0.0493768935528017,58,A
2486,-0.1387400545784609,22,C
2487,0.8915421882483489,87,A
2488,0.8872920886273868,7,B
2489,0.0676055506210833,8,B
2490,-1.1484620012066618,10,A
2491,-0.120145968021224,31,C
2492,-0.5367963126738772,82,A
2493,0.2062463082011241,12,A
2494,0.274288001244673,94,A
2495,0.2592037064487844,77,B
2496,1.0637127463934388,93,B
2497,-1.221889361445125,13,B
2498,-0.6313102547665381,82,A
2499,-0.3563944990165246,55,B
2500,-0.2565429932183601,59,C
2501,-0.4460806662359839,91,A
2502,-0.294483564427502,5,B
2503,-0.0368342702933205,76,A
2504,3.3018688492329336,29,C
2505,-1.2819259786859607,99,A
2506,0.909653018016634,49,A
2507,-0.3394625793299954,73,C
2508,0.508790246096404,33,A
2509,-0.4655665085193219,19,C
2510,0.6110497286735502,19,C
2511,1.4334217688699509,43,B
2512,-0.765447522168581,70,B
2513,1.758854443976689,88,C
2514,-1.1604408946277245,29,B
2515,0.7810271279860808,91,A
2516,-0.2359674362654004,30,B
2517,-0.6381219301727775,21,A
2518,-0.9433067138711738,28,A
2519,-0.8655183032600225,5,B
2520,0.0829091241444106,89,C
2521,2.4258389009102888,96,C
2522,0.5165303792878219,23,C
2523,0.5944380508911251,59,A
2524,0.7569723835828726,46,B
2525,-0.5242629404452376,32,C
2526,-0.9602295284421696,89,B
2527,-0.2569893699388763,7,B
2528,0.4053857908086355,63,B
2529,1.1214828743182763,11,A
2530,0.800363840688302,35,A
2531,1.1630572313373302,52,C
2532,1.780332432617318,62,A
2533,1.0599662646395307,31,A
2534,0.2044431385079764,69,B
2535,2.10503676661812,36,B
2536,-0.5021328457963875,33,B
2537,-0.5284941176266201,41,A
2538,-0.1508749104141077,34,B
2539,0.4950796649019258,43,B
2540,0.8679255372932124,83,C
2541,0.7714580104001746,91,A
2542,2.527971145044319,5,C
2543,-0.026158854728577,41,A
2544,-0.1477084167046669,72,C
2545,0.5670902528297812,63,B
2546,-0.6785991373467692,66,C
2547,0.4051086277211491,43,A
2548,-0.2433184521334517,4,C
2549,0.4441237821082394,63,B
2550,-1.2313940234872554,6,A
2551,-0.9475830373332697,95,A
2552,0.5288833652665083,28,C
2553,-0.7035493395080274,60,A
2554,-2.6886163468678093,92,B
2555,-0.8263117507917481,5,C
2556,1.9930375100511744,45,C
2557,0.4766079936772124,94,C
2558,0.6951580226917581,75,A
2559,1.0944099175269029,97,B
2560,-0.7792778331926634,31,C
2561,1.3916033094902966,72,B
2562,0.1116446350787924,11,B
2563,-1.0724657978672667,17,C
2564,0.8952427186996,24,C
2565,-1.4102589773927328,24,C
2566,0.5631454070051503,92,B
2567,0.3423882375764158,60,C
2568,-1.109493017380741,58,B
2569,-0.0794358199351792,94,B
2570,-0.6226588817467323,95,B
2571,0.4227588307784403,38,B
2572,-0.3496549917166528,55,C
2573,0.8080131470456632,68,B
2574,0.0902507568291469,52,B
2575,-0.1932042832845869,97,B
2576,-0.7506073914781415,20,C
2577,-1.2613754962637078,91,A
2578,-0.2565579979016569,63,B
2579,0.2950699319726744,69,A
2580,-1.0282378522020317,2,B
2581,1.006095463970677,96,C
2582,-0.0418882144609504,94,B
2583,-0.9743318736745809,84,A
2584,-0.0142038998395167,89,A
2585,2.1324803614744328,55,A
2586,0.4689515741623516,1,B
2587,-0.8200483939043648,86,B
2588,0.0968296329159242,19,A
2589,1.5848255543766134,51,A
2590,-1.7648599697213534,55,B
2591,0.5420147915346022,26,B
2592,-1.9361540752867412,17,A
2593,-0.1611323046458557,97,C
2594,0.0146253315832148,25,A
2595,0.2281639697546969,10,C
2596,-0.1409338156451861,63,C
2597,-1.046505289719787,8,C
2598,-0.7006565826738923,44,A
2599,1.900937595604986,41,C
2600,-0.1577830040363877,14,B
2601,1.7948377277559489,42,B
2602,0.3585902943792798,30,A
2603,-0.0792504316703458,9,A
2604,1.1496898370410078,49,C
2605,1.5491497248105603,44,C
2606,0.3925109243702004,89,A
2607,0.2183403843765045,40,C
2608,-0.8000228531132969,78,C
2609,0.0023423534636718,69,A
2610,-0.078982596210077,8,A
2611,-0.8825019625292801,77,B
2612,-0.1992982285033486,10,B
2613,-0.393477089463011,24,C
2614,1.704320068820493,70,B
2615,-0.9403803585585848,1,C
2616,0.8002110004228398,53,A
2617,0.3817151727417638,3,C
2618,0.2424753910598781,31,A
2619,-0.160075932672481,78,A
2620,0.1307582269791461,63,B
2621,1.5792920005526148,1,C
2622,0.6991024477467356,88,B
2623,0.9635459733798118,77,C
2624,0.6262753248522637,92,B
2625,1.4572950144413273,37,B
2626,-1.6736764802716482,38,A
2627,-2.705785842693203,96,C
2628,1.748756444510816,36,A
2629,0.8643294398840132,43,A
2630,-0.4846177024195904,43,B
2631,0.4502995838972518,60,A
2632,0.9657632647740572,2,A
2633,0.6606585245079548,59,B
2634,-0.0132448327532278,47,C
2635,-0.0030742253128979,30,A
2636,-0.4315701674534443,32,B
2637,1.1460461978176826,13,A
2638,-0.095798509683178,46,C
2639,0.4504556973880346,16,B
2640,0.3488838569140511,11,A
2641,2.514410001491064,52,B
2642,-0.2744847361133563,92,A
2643,-0.2704871740653435,7,B
2644,0.9298823915062232,26,A
2645,0.8419655339761102,55,C
2646,-1.792577311736131,12,A
2647,0.0018280700963798,23,C
2648,-1.3185686607392226,16,B
2649,0.6396770638423955,61,C
2650,1.0296208847318384,46,A
2651,1.0241843583465615,45,A
2652,-0.4251380801653114,82,C
2653,-1.7895060826237297,17,C
2654,0.6935567446841215,40,B
2655,1.4441162134418923,44,B
2656,-0.2715792174215313,99,A
2657,-0.3590758268985127,85,A
2658,-1.3526634125411738,59,C
2659,0.477636444428227,79,C
2660,-0.5700684330843647,99,C
2661,-0.9895384500621176,5,C
2662,-1.1841797737814843,69,B
2663,-0.0736506301594929,16,C
2664,0.8992282301405303,38,C
2665,-0.2309162068582279,66,C
2666,0.7950742940001765,75,C
2667,-1.3680155571999908,23,B
2668,-2.2011295218760933,86,B
2669,-0.1754451143799048,76,B
2670,0.1732846890524409,40,C
2671,-0.982764010337704,84,B
2672,-2.367469623594632,5,C
2673,0.5215768326192499,35,A
2674,-1.0583835209771588,50,C
2675,0.3461148744871271,87,B
2676,0.2917641814455466,55,C
2677,0.9603245336483772,11,A
2678,0.3583019494610011,40,C
2679,-0.5375689017869162,44,B
2680,-0.6102270634933903,43,A
2681,-0.5998940997219725,90,C
2682,-0.3355553832408526,67,C
2683,-1.0248152890463191,9,A
2684,0.2911722978452121,12,B
2685,2.133583121527965,40,C
2686,2.4722341386655615,82,C
2687,0.4084162828621691,74,B
2688,-0.051057868365514,37,C
2689,-2.502180903828276,49,B
2690,1.179733899277016,51,A
2691,2.0022444835912556,88,A
2692,-2.53202312094396,53,A
2693,-0.1845864016047557,3,A
2694,-0.3526191284975773,69,C
2695,-0.8879348956665181,11,C
2696,1.0779063317671167,94,A
2697,0.267022160039323,93,A
2698,-0.0412946186398176,20,C
2699,1.6577685262363833,37,A
2700,2.2696411925033697,48,A
2701,-0.10519668473474,95,C
2702,0.2215289470612574,14,A
2703,1.1525997957155465,59,C
2704,-2.148963777304159,82,C
2705,-1.879908713697764,10,A
2706,0.387889782189829,34,A
2707,0.4438715233717596,31,B
2708,0.9798451322445864,9,A
2709,2.1189855453959616,13,C
2710,0.4996100292626695,45,A
2711,-2.093749070817604,44,B
2712,1.0980898595097763,53,B
2713,1.0660494799957012,59,B
2714,0.2636191024035816,63,C
2715,-1.7452924110662356,74,B
2716,2.387907668082397,4,A
2717,-1.2399389920654649,29,B
2718,0.3183937406306066,60,B
2719,-0.8102881144620969,84,C
2720,-0.2494639884954477,91,B
2721,0.7190589740315664,10,C
2722,0.4052802513565932,63,B
2723,-0.6670531774829824,87,B
2724,-1.580156351785043,94,A
2725,-1.4172994490220965,45,B
2726,-1.333862864340707,95,A
2727,0.1954440556236541,3,A
2728,1.075472051987965,42,A
2729,0.4914242913609351,74,A
2730,0.1790104780035207,20,B
2731,-2.4361787875617984,44,B
2732,1.2578327083048182,95,C
2733,1.347318077474741,90,A
2734,0.8414269547334482,99,A
2735,0.0489106802928297,26,A
2736,-0.255000048683931,7,C
2737,2.177088317555008,26,B
2738,0.4697573841985761,8,C
2739,0.104634857841093,99,B
2740,1.2367581829395329,53,C
2741,0.6626196944350391,4,C
2742,-1.1826681167390225,62,A
2743,0.0796919389188172,25,A
2744,0.873963196536724,57,C
2745,-0.1166534441256936,94,B
2746,-0.4637756210187332,63,A
2747,0.5528806363843518,43,A
2748,0.2272754277757852,76,A
2749,2.0214753805289885,12,A
2750,0.2855850930827894,79,C
2751,1.3505982270923187,66,B
2752,0.4604298123332593,18,C
2753,-0.6126956145016419,31,B
2754,0.6256838660580293,2,B
2755,1.2125873600274588,10,C
2756,-0.2799545714133587,22,C
2757,2.4339250096034033,72,B
2758,1.7842620803947675,85,C
2759,-0.0883849020791079,50,A
2760,-0.559313006433089,1,A
2761,0.6593694513019103,10,C
2762,-0.2942696686855799,93,B
2763,-0.1696682865899639,44,C
2764,0.1285603771564507,4,B
2765,2.3172471251904456,95,C
2766,0.2866361129892441,28,C
2767,1.5250754241774398,45,C
2768,-0.3520794080112421,24,C
2769,-1.1104971466718483,26,A
2770,-1.26422818458249,75,C
2771,0.4545107995215054,22,C
2772,1.3035065921972124,35,B
2773,-0.2577778177229941,26,C
2774,-1.3714271741450847,35,A
2775,1.5181580827441936,5,B
2776,1.032874031055224,40,B
2777,-0.9837908402000378,2,A
2778,0.362466821537434,50,C
2779,1.1710741609203763,3,C
2780,0.4292061013535245,26,C
2781,0.0773960806572237,36,C
2782,-0.0260796184328449,85,C
2783,-1.9270141833313288,80,B
2784,0.7628509644753971,92,B
2785,-1.0364296991629054,58,B
2786,0.6788711276194264,31,C
2787,-1.3784126528447036,48,C
2788,1.2184253935414522,42,B
2789,0.6034130650378364,97,A
2790,0.3498274641220268,45,C
2791,0.2512496820110377,35,B
2792,-1.9920619778051325,70,C
2793,-1.3664991383639218,24,B
2794,-0.2233472815212154,98,A
2795,-2.032455379829658,22,C
2796,0.5804120327938103,29,A
2797,0.1000302539997955,55,A
2798,1.302512101855572,91,B
2799,-0.1731648798895076,58,B
2800,-1.1827748751771214,91,B
2801,0.9526365792871514,65,C
2802,-0.4535878619037646,85,B
2803,1.1133735561164833,56,A
2804,0.5413999966429659,55,C
2805,-0.1496321996107391,13,B
2806,-0.2487457237407095,57,C
2807,-0.6009050228375612,77,C
2808,-0.1364688371588613,8,B
2809,-0.0724468752285944,60,A
2810,0.8432772343579127,75,B
2811,0.6502969060792274,21,C
2812,-1.3314684056394483,84,C
2813,-0.8699630560590311,55,B
2814,-0.5406015141216187,60,C
2815,1.394023909047169,37,C
2816,-0.7991629097774016,44,B
2817,0.6950313637528469,1,B
2818,0.840109544522191,78,B
2819,0.1999007258047153,88,A
2820,0.2988600946821115,7,B
2821,-0.2182295436350663,71,C
2822,-2.3137231866768135,18,A
2823,-1.1038151481378315,94,A
2824,-1.211688824313291,75,A
2825,1.1888662576936786,20,B
2826,-1.48212469967591,65,B
2827,-0.7259326440679738,54,B
2828,-0.8859954684107064,11,B
2829,0.7860556995211923,50,B
2830,1.2105763705060206,58,A
2831,0.7704368201902214,84,C
2832,-0.6213581070243618,33,A
2833,-0.4532373470569178,46,C
2834,0.7472696754808549,92,B
2835,-0.2438658469806776,92,C
2836,-1.1124979029857016,5,C
2837,-1.2275130986793237,54,C
2838,-0.2201011157428208,22,A
2839,-1.760027406563573,65,A
2840,-0.883694889189278,31,B
2841,0.4695528299670848,19,C
2842,-1.8826540990221852,83,C
2843,1.5885531271715831,17,A
2844,-0.3060403607190753,24,B
2845,1.1167336796123362,37,A
2846,-0.3652254779809818,64,C
2847,0.6841697854023976,23,B
2848,-0.1612177806410755,17,C
2849,-1.6488716780753554,28,A
2850,-2.617679463675578,87,C
2851,-0.3880516192497352,19,B
2852,0.1042980086772823,34,C
2853,0.2626523878990879,69,B
2854,0.7510486864606842,84,B
2855,0.3528463635663076,74,A
2856,-0.4557695296609042,51,B
2857,0.5404146310072865,36,A
2858,0.8182146825069373,98,C
2859,-0.0346579406432962,92,B
2860,-0.1193709679538655,82,A
2861,-1.081912871275059,63,B
2862,-2.9378141873454737,91,B
2863,-1.1917370756463863,74,B
2864,1.017367306639937,12,B
2865,-0.494860995654265,92,C
2866,2.6266403110697345,79,C
2867,-0.7702930416587885,22,B
2868,2.0729203539037573,20,B
2869,-0.5807317726238617,7,B
2870,1.6195060708682938,33,C
2871,-0.2568749958287785,70,A
2872,-1.0326262548405782,55,C
2873,0.3942726308413318,1,B
2874,-0.4515006333529475,43,B
2875,-0.7742000620506146,37,C
2876,0.4219511082089726,4,C
2877,1.387411654798956,62,B
2878,-1.1650568833196646,35,B
2879,1.4604143914742242,56,B
2880,1.3842731283017866,25,C
2881,1.6772732682755498,86,B
2882,-0.8679699631445076,77,A
2883,1.487267264050553,28,A
2884,-0.749907384380082,32,B
2885,0.0123197583888782,15,C
2886,2.0973316973388014,52,A
2887,1.969001003708213,8,B
2888,-0.7080392205361564,27,C
2889,-0.3710883350814491,64,B
2890,-0.0900284511774815,9,B
2891,0.5298521407034916,58,A
2892,-1.5957610129329811,39,A
2893,0.2935940560627451,72,A
2894,1.0850252675698835,44,B
2895,0.1487735712063769,43,C
2896,0.0173977917266119,89,C
2897,-0.6531956209123911,61,B
2898,0.0629427118933282,98,B
2899,-0.2609244307774118,17,C
2900,-0.5914111010751605,6,B
2901,-1.1980692271278444,76,B
2902,0.0147966240729763,78,C
2903,0.811828035132604,58,C
2904,-0.133750444885501,23,B
2905,0.6385301185523314,38,B
2906,-0.39985943222753,88,A
2907,-0.6826913851355706,40,A
2908,-0.949615052797658,69,B
2909,0.1676208309722232,7,B
2910,0.5593735905711593,35,B
2911,-0.0946620588281229,97,C
2912,1.4371639584886342,6,C
2913,0.195919240271367,8,C
2914,0.4128502676446431,3,C
2915,0.0712415793371396,2,B
2916,-1.4722885250464446,18,C
2917,0.0564560958731176,18,A
2918,0.0574625491603739,74,C
2919,-0.90971772163654,23,B
2920,0.0809391821292884,26,B
2921,0.5609484626049401,93,A
2922,-0.8576661773783194,83,A
2923,-0.8784192705780447,39,A
2924,0.4822306401117511,75,B
2925,-1.2914619814426955,84,C
2926,0.757227995824305,5,B
2927,-0.2357878445227956,40,C
2928,-0.7799002721432654,2,B
2929,-0.3462052460030254,18,B
2930,-0.1948441273390107,38,A
2931,-1.1412364245787123,57,A
2932,0.8744591839632598,81,C
2933,2.514016574126056,42,C
2934,-0.1937732641187589,41,B
2935,-0.7422124390949568,38,C
2936,0.0781287613451737,55,A
2937,0.0500692874369452,26,C
2938,0.7300548031499945,37,C
2939,1.84141900717642,28,B
2940,-0.2296288975918939,6,B
2941,0.8826897385336804,13,B
2942,-0.5168550250756772,42,C
2943,-0.040196547774767,40,C
2944,-0.2897326214156592,84,C
2945,0.8110681342680738,68,A
2946,0.2120890462582118,87,B
2947,0.5727681484838529,85,C
2948,0.3479380285474791,38,C
2949,-1.1557001331064358,75,B
2950,-1.7221514284944486,25,C
2951,0.363380558438873,63,C
2952,1.0015271984051566,91,C
2953,0.3399165056775967,22,C
2954,0.1920880198413125,43,B
2955,-0.0662432530058364,53,C
2956,-0.6715805857762118,8,A
2957,0.2237671553387492,74,B
2958,0.1344102427027818,24,C
2959,0.0332544643195651,4,B
2960,0.1672119842522366,6,B
2961,-0.2814501628365629,48,C
2962,-0.723505849507342,20,B
2963,1.8252156441146807,90,A
2964,0.5911768460822581,32,B
2965,1.1731337777167006,78,C
2966,-0.5735215729197743,1,A
2967,-1.2721528764317027,24,B
2968,-0.2371126954310687,3,B
2969,1.2245154616210563,2,A
2970,0.0956586857261101,55,B
2971,-1.0472965173208937,36,B
2972,2.008428266356661,94,A
2973,-0.2070428547895712,12,C
2974,-1.8718887715807289,38,C
2975,0.986917122387639,52,A
2976,0.7504982486338057,88,A
2977,0.1690247170483378,15,A
2978,-2.0277049438828367,66,B
2979,-1.0167820012716968,4,B
2980,-0.3876936278597805,69,C
2981,1.3208089994187455,69,A
2982,-1.3624555157697904,61,C
2983,-0.1434259095429362,74,A
2984,0.688286513887076,82,C
2985,0.0630577914918769,34,C
2986,-0.847107699388736,63,C
2987,0.2865279576278868,77,A
2988,-0.5366582006000609,23,A
2989,-1.7652749567277155,64,C
2990,0.0896566252553255,35,A
2991,0.6605344682890751,3,A
2992,-0.170690859231542,19,C
2993,-0.571293315716591,19,A
2994,-0.694098819081502,98,B
2995,-0.1323104416648035,93,C
2996,-1.5577774226862413,20,C
2997,0.5312962118019349,86,C
2998,1.082483412909128,80,A
2999,-1.3145267109701524,67,C
