id,value1,value2,category
1761,0.3108068482540324,78,B
1762,-0.5542875586478935,40,C
1763,-1.6693116699412378,40,A
1764,-0.35627429303263125,69,C
1765,-0.45454926167594506,84,B
1766,-0.0362812109172593,63,C
1767,-0.7173392502136963,92,A
1768,-0.02122316954215387,1,B
1769,0.7656379582824757,56,C
1770,0.644076967525378,33,B
1771,1.1831473329789097,82,A
1772,0.7800672091909083,62,B
1773,0.5945952758422705,62,A
1774,0.12068161271488768,68,B
1775,0.6677089179565566,71,B
1776,-2.32194989703694,34,A
1777,-0.4616804195988065,11,A
1778,-0.7447829661253321,32,C
1779,0.8288880242877251,56,A
1780,0.4066747946477184,8,A
1781,3.1215382622143975,25,A
1782,-0.8677233407451496,29,C
1783,-0.3859921465384577,42,A
1784,1.6852777254473668,95,B
1785,0.25352391874665203,66,A
1786,-1.1234035406980656,28,A
1787,-1.3007779906966657,15,C
1788,-0.06690416248791732,66,C
1789,-0.21968438461585718,33,A
1790,-0.24090749038900705,17,B
1791,-0.7394157757231624,70,B
1792,-0.06699286684531834,64,A
1793,0.98128389555888,10,B
1794,0.09059254569663507,85,C
1795,-2.3624724835189137,14,B
1796,1.3748481748729553,3,A
1797,-0.5690227567254971,12,A
1798,-0.5161622256767798,80,C
1799,-1.0557008300775181,98,C
1800,-0.63883214965436,24,B
1801,-1.2763184869182085,76,C
1802,-0.5397655569959801,39,B
1803,0.9343656090201226,47,C
1804,-1.151873046802562,3,A
1805,-1.784353713859585,50,B
1806,-0.10324086139306315,3,C
1807,1.6060860040644585,62,C
1808,-0.15539952769006074,21,C
1809,-0.30355053633693546,68,C
1810,-0.5328721536875747,18,A
1811,-0.2666319942990384,95,B
1812,0.7705793666972734,8,B
1813,-0.9990148529600897,61,C
1814,0.3919775806660943,67,C
1815,-1.9420507317691789,44,A
1816,-0.058564446803262955,74,B
1817,-0.4585000803404198,14,A
1818,0.12387742550657993,39,A
1819,0.18124600220607853,64,C
1820,-1.41902707619361,14,B
1821,-0.19217679376890934,92,A
1822,-0.5665105336903581,70,A
1823,1.0611758215721385,1,B
1824,0.9970679993217837,88,A
1825,0.012271656369341157,52,A
1826,0.7257796517976314,43,A
1827,-0.06783975914824487,74,B
1828,-0.697464782192796,62,A
1829,-0.5496287819176403,81,A
1830,-0.36117910063506486,27,A
1831,1.0742695671902833,92,B
1832,-0.6743461411257655,36,C
1833,0.3737391922059174,34,B
1834,0.82636787721255,80,C
1835,-0.3951412520876915,93,A
1836,-0.36693832218950495,75,A
1837,0.3328105670692897,88,B
1838,-0.2729368065366733,96,A
1839,1.2332540737796949,75,A
1840,0.986273422481171,76,B
1841,0.8266846156750504,81,A
1842,-0.21018956854344986,67,C
1843,-0.27993832597077234,61,B
1844,-0.713927139510599,15,A
1845,0.052896804298979035,90,B
1846,-1.1907735447302321,51,B
1847,-0.4983982151609367,50,A
1848,0.9385707110761586,36,C
1849,0.7615071553206759,18,B
1850,0.6344430054502259,45,B
1851,0.6780137564498439,26,C
1852,-0.45846499954465875,30,A
1853,-0.8567456178095894,17,C
1854,0.1860957179706663,79,B
1855,1.5448281371888346,53,A
1856,-1.3604292936304025,85,C
1857,-0.18803185206946157,55,C
1858,1.1285363826663304,69,A
1859,0.24124689244482847,86,C
1860,-0.6027325883061861,80,A
1861,-0.8763438295359735,21,B
1862,0.02211129373700965,15,A
1863,0.2814739935599382,95,A
1864,0.8650607736975324,32,A
1865,0.5750163748102265,26,A
1866,-0.6459752712309208,87,C
1867,1.1133313292550708,26,A
1868,-0.43510454528449644,28,B
1869,-0.26668964554548485,86,C
1870,1.45174866936221,62,B
1871,-0.15401504336268665,39,B
1872,0.03427523364131776,74,C
1873,2.2625284330577555,95,C
1874,-0.28470277136275923,58,C
1875,-1.1416350188301414,66,A
1876,0.09201439800560962,55,B
1877,1.2555498469531334,75,A
1878,1.2617898031805417,70,A
1879,-0.7883359892526538,58,A
1880,-0.068680443509193,19,C
1881,0.7895387562708865,56,C
1882,-0.1752122366461486,56,B
1883,0.06558204923433107,69,B
1884,-0.5924752403738951,51,A
1885,1.5549824576933087,30,A
1886,0.45162321060459054,71,A
1887,-0.31536586348601814,80,B
1888,0.5094877921271772,69,A
1889,0.369155426430012,55,C
1890,0.06532166678879714,19,B
1891,0.21466827226846139,3,A
1892,-2.4540952970968704,45,B
1893,0.9353163494163255,94,A
1894,1.3746950691879214,95,B
1895,1.091171998151599,22,B
1896,0.6705644868806131,1,B
1897,0.545459015068499,21,C
1898,-0.0356695457925364,14,B
1899,-0.14247188141593056,70,A
1900,0.9882730225190464,46,B
1901,0.14109180657042852,24,B
1902,-0.16792822582598144,43,C
1903,-0.8136230876570505,46,C
1904,-0.4581497580062868,20,C
1905,-0.3259660325733423,48,A
1906,1.241668871072056,2,B
1907,0.9260781055911269,4,C
1908,-0.9099085433542912,54,C
1909,-0.6065383404018583,56,C
1910,-0.3540752037642087,12,C
1911,0.1527482402733886,38,B
1912,-0.5096287933595958,58,B
1913,-0.6064205199652918,2,B
1914,0.6450911568978324,50,B
1915,-1.179408463326736,34,A
1916,-0.2438177473748743,72,B
1917,-1.0313019236367584,95,B
1918,0.5008779924850787,5,C
1919,0.9683930011647753,61,C
1920,-0.17566080433290185,27,B
1921,-0.8133914053856549,96,A
1922,-0.2524578692988018,35,C
1923,1.2695253288710124,88,A
1924,-0.2798745429815598,59,A
1925,-1.2193960070593253,5,A
1926,1.306329088841528,25,B
1927,-0.5640685909848683,56,B
1928,-1.1502883619193007,73,A
1929,1.1283599606827646,37,C
1930,0.396464377163776,66,B
1931,-1.9391262190797134,59,C
1932,-0.687049957052353,18,B
1933,-0.11926633774179372,36,A
1934,-0.04909410753990215,7,A
1935,0.7788465191872392,2,B
1936,-0.5697704047332374,18,A
1937,-0.16246464384553716,47,C
1938,0.16587998784421862,59,B
1939,-0.350631691666915,92,A
1940,2.1243156334281688,72,C
1941,-0.4426364521565319,18,A
1942,-0.9324574065338836,61,A
1943,-0.7532945430478784,39,C
1944,-1.5594872666820492,63,C
1945,-0.08205318351015657,6,A
1946,0.8812644191425194,57,C
1947,-1.3177919636977664,31,C
1948,-1.7870798324043744,91,C
1949,1.3061195535753252,6,B
1950,-0.054545476977987194,4,A
1951,-0.5745341273323312,5,A
1952,0.027446338494767807,71,B
1953,0.9288728012578917,19,A
1954,0.4815878872173011,31,A
1955,1.3893448015402012,96,B
1956,-0.41316686311094775,5,B
1957,-0.8496181729529179,91,A
1958,-1.6313276683589486,23,B
1959,0.5309459222458601,26,B
1960,1.299140663039835,23,B
1961,0.5198378354110825,52,A
1962,1.8273548347185988,30,A
1963,-2.027568701400223,87,C
1964,1.1105961451155888,83,C
1965,-0.6902310558465726,67,C
1966,-0.4731249979740363,18,C
1967,1.8408492597944563,18,A
1968,-0.622101137726358,83,C
1969,-0.15991914266229648,51,C
1970,0.06201438751820371,51,C
1971,-0.6334339656662273,22,C
1972,-0.24345409014932906,6,A
1973,0.9921515788448557,33,A
1974,0.22204084656341713,39,A
1975,0.27915930099767805,65,C
1976,-0.155622894340487,39,B
1977,1.3282742288987766,63,A
1978,-1.5878881404238159,42,A
1979,0.4327506146773389,39,C
1980,0.1634501940586875,65,C
1981,-0.7669196179945363,9,B
1982,0.6604909469682625,69,B
1983,1.1125339901152502,38,A
1984,-0.3783949585203911,49,B
1985,-0.512463689765058,57,B
1986,0.4331022131049439,53,A
1987,0.7706899276396391,28,A
1988,0.7623603689063336,85,B
1989,-0.5631914098936696,27,B
1990,-0.7406538538940043,45,C
1991,-0.5251688631380126,32,A
1992,-1.0703207151071559,94,C
1993,1.8002258367880375,95,B
1994,-0.86177228292935,71,B
1995,-0.9530369575054213,77,A
1996,1.7375104862000745,98,A
1997,0.12212268780410723,99,A
1998,0.9389390825392587,70,C
1999,-0.08355960072210701,17,A
2000,0.10564474276580352,75,B
2001,2.1501868680132645,83,C
2002,0.21450385169163969,43,C
2003,0.9721262424337342,44,B
2004,-0.4217540374161582,2,C
2005,0.08050054477703107,45,A
2006,0.181446013904699,79,A
2007,-1.0961436659508086,86,C
2008,0.9946442297694568,74,A
2009,-0.976339079528638,98,B
2010,-0.45656071460658365,41,C
2011,0.05011917128727293,40,C
2012,0.29898836987657534,83,B
2013,-0.12089510930017014,59,C
2014,-1.0506050611059419,66,C
2015,0.5991337415539174,15,C
2016,0.30183619448030713,53,C
2017,-0.4595768223576491,64,A
2018,-1.2596529213895544,50,A
2019,0.6216485725191833,4,A
2020,2.1633260558135397,61,C
2021,2.3167411675067044,63,B
2022,0.3120586784291652,53,A
2023,0.9530760296283688,89,A
2024,-1.15386404665402,8,C
2025,0.8388707586823849,33,B
2026,2.734978328092212,20,A
2027,0.1274103459742206,45,B
2028,0.21196046891841983,39,A
2029,1.178061832032952,9,A
2030,0.0933986324173971,14,C
2031,-0.33857660613956564,37,B
2032,1.2081721704271067,3,A
2033,0.9241253172812347,62,B
2034,-1.3615694655250086,40,A
2035,-0.363045147223075,65,C
2036,-0.21175430973644874,98,B
2037,0.053179878320465286,82,A
2038,1.668866485059954,93,A
2039,0.24963699434839035,56,B
2040,1.5241145011110362,27,C
2041,-1.0425354614579407,6,B
2042,0.04448499874447346,68,A
2043,0.6334601207603587,10,A
2044,-0.007830401886311667,32,A
2045,-0.7698054041903264,33,A
2046,0.16525328549016013,92,A
2047,-0.555640034665404,86,A
2048,1.1816375159727566,34,A
2049,-0.5792043678051986,13,B
2050,0.5548145858077775,17,C
2051,1.607280736152476,36,B
2052,1.5733012320837498,91,C
2053,-1.1667485099140222,35,C
2054,0.7188377203336033,14,A
2055,0.9894376271007724,16,C
2056,-0.140216855353355,38,C
2057,0.1755400371493284,35,B
2058,0.8045948634678464,65,C
2059,-0.10793957556802664,73,C
2060,1.1777588130187882,90,C
2061,0.17085333527308025,44,C
2062,-0.8077495365267208,9,C
2063,-1.2591885921787211,12,A
2064,-0.12625679060632558,36,B
2065,1.000237796229878,14,C
2066,-1.1010197530561407,14,A
2067,0.4228180580638704,86,A
2068,0.12157443635078914,57,A
2069,-0.2496234043845702,55,B
2070,-0.07154993467868813,27,C
2071,-1.3330553713970135,17,B
2072,0.6592381777147653,2,A
2073,-1.876437217709863,44,C
2074,-1.4718879865667838,94,B
2075,-0.5237521167034261,65,B
2076,-1.4125335475555714,66,B
2077,-1.120261119595755,94,A
2078,-1.4100042279566476,77,A
2079,-0.9773648594691066,37,A
2080,-0.5114771053921869,91,A
2081,0.5480505000420892,16,B
2082,-0.761170636210213,41,B
2083,-1.0522598954271283,41,B
2084,0.5873942852836445,83,B
2085,-0.8838069047811434,67,C
2086,-3.119018199950201,82,B
2087,-0.6529047756380014,78,A
2088,-0.76559423775865,7,C
2089,0.1765815473184316,94,B
2090,-0.9366878129647297,6,A
2091,-0.6831715034901292,66,B
2092,0.8903349609933916,23,C
2093,0.5197227540377009,19,C
2094,0.3367621096320868,33,B
2095,-0.10227341813069692,50,B
2096,2.545572500642532,70,A
2097,1.5251491508135513,97,B
2098,-1.4635852408508094,40,C
2099,1.0468134973768695,40,C
2100,-0.12640906991312892,25,B
2101,-0.34202249832745213,3,C
2102,-1.40287661503422,60,C
2103,-0.2965039348610269,75,B
2104,0.11815266048745018,8,A
2105,1.6830483115592763,90,C
2106,-0.5492036684897023,27,B
2107,1.5613903932020203,1,B
2108,1.4441159381836228,3,B
2109,-0.5887086473150186,69,C
2110,-0.11419216217334417,9,C
2111,0.0010886704697468965,76,A
2112,0.3435048711626999,48,A
2113,0.584037766636007,67,A
2114,1.1496443898176167,73,C
2115,-0.506161715112705,11,A
2116,-0.7949854735292845,59,A
2117,-1.060032336780321,91,B
2118,0.4876513257611066,20,B
2119,-0.35604287649010263,51,A
2120,1.5561934123093841,62,A
2121,-0.42248061870643605,60,B
2122,-1.440715783295729,89,C
2123,0.08342849846038189,83,C
2124,-0.25753965597796596,99,C
2125,1.2816015896778794,51,C
2126,0.7784538467035633,71,B
2127,-1.268935333672107,10,C
2128,0.7088748569213011,25,B
2129,-0.6628615322802237,77,C
2130,-0.5716731977063882,80,A
2131,-0.06414461892423022,44,B
2132,-0.8088062053997628,30,B
2133,0.731528881200968,37,B
2134,-0.10976358541938463,11,C
2135,-0.4044076693086324,40,B
2136,-0.5087027715008169,44,A
2137,0.28626566893818994,43,C
2138,0.39871016059444303,46,A
2139,0.44053997573228476,13,A
2140,0.09166873268935515,95,C
2141,-0.1108732466752275,6,B
2142,0.3733478515296966,86,C
2143,0.5248368808386504,67,B
2144,0.5980086666325339,17,A
2145,-2.003894598278956,98,C
2146,-1.0898071022243068,28,C
2147,-0.2397163415938849,50,A
2148,-1.3142754350982164,16,C
2149,0.4371205615767973,13,C
2150,-1.0158088446029636,1,B
2151,-0.322477706924486,14,B
2152,-0.3587571725552374,56,B
2153,0.999366581515983,55,B
2154,1.4768949060854262,15,A
2155,0.5856701267636029,69,C
2156,-0.8926027349431226,12,C
2157,-1.1627795946352861,98,B
2158,0.10852381948402688,27,B
2159,1.2772284025933518,59,B
2160,-0.32436847656359774,56,B
2161,-0.02171693044279616,28,A
2162,-0.0557010950097645,37,A
2163,0.5046676252833975,5,B
2164,0.896319371851727,41,A
2165,1.9206939823516513,96,B
2166,1.2529234522861266,38,C
2167,-0.6209610140269273,54,A
2168,1.1594863206126673,57,B
2169,-0.6570849990115019,17,C
2170,-1.8152342983748349,71,C
2171,0.8412572858198674,67,C
2172,0.6922061446227861,52,C
2173,-0.12616039939309964,14,B
2174,0.4634163667432119,64,A
2175,1.4902631317834691,78,C
2176,2.2232681804301713,98,B
2177,0.8918773604636778,45,A
2178,-0.12079716707764154,47,B
2179,0.211050600637843,4,C
2180,-0.6021389898655902,53,A
2181,0.86130624386754,51,C
2182,0.607355289678723,76,A
2183,0.8839710108833505,45,A
2184,-2.900507430290917,53,B
2185,1.2105494414619886,26,B
2186,-0.9242679545243973,90,C
2187,1.97347652372144,19,C
2188,-1.0992660675784092,46,C
2189,-1.3733602632531425,53,B
2190,0.09215383558817807,24,A
2191,-0.16157531620968715,48,B
2192,0.3809140379574524,18,C
2193,0.04662687449021496,57,B
2194,1.1675686511596342,56,B
2195,-1.2574495844410452,63,B
2196,-0.7492300597685403,11,B
2197,-0.4743485097401796,17,C
2198,1.3498851931157796,93,B
2199,-0.0804485686822741,69,C
2200,0.43347073372830813,53,C
2201,1.2158280423632457,21,C
2202,1.1636169153301588,94,C
2203,-0.5539742939963617,16,A
2204,0.8338004793190185,97,B
2205,1.2392106784651442,47,B
2206,-0.9330871169130198,46,B
2207,-0.2418213244257768,23,A
2208,-0.6234717193349918,3,C
2209,0.36893192160063876,27,B
2210,0.24575826182903063,4,B
2211,-1.0099985654071906,40,A
2212,0.5865336126714652,83,B
2213,-1.2701090932412904,97,A
2214,-0.6114512411126976,59,A
2215,-0.7848928052181542,31,A
2216,1.4087083323354745,24,C
2217,1.316672283699716,30,C
2218,0.9939757882370223,80,A
2219,0.250825881321867,68,A
2220,-0.9223664708597328,45,A
2221,-2.108246949795064,35,B
2222,-0.2503416296474046,7,B
2223,0.06521183388274363,98,C
2224,-0.6673714221319955,31,B
2225,-0.572073209220351,26,B
2226,-0.18202573836576116,83,A
2227,0.64773335679571,13,B
2228,0.11295531370702735,84,A
2229,-0.06961037816384653,83,B
2230,0.47206348037533463,23,A
2231,-0.6275985607368056,79,C
2232,0.15259552982088967,37,B
2233,-1.3084053516794822,58,B
2234,0.23175810440945566,62,A
2235,0.5617063004546661,65,A
2236,-0.3913025678339512,59,B
2237,-0.2942093112437065,72,C
2238,-1.3253897189100925,65,A
2239,0.9875071469686935,26,A
2240,-1.8569251250875995,63,C
2241,-0.7938196753051331,24,C
2242,-0.7538850612893395,75,B
2243,-0.34043731249645515,39,A
2244,-0.6212703985950379,60,A
2245,-0.41633599809971145,47,C
2246,1.3228545672408027,41,B
2247,-1.5752062345778453,85,C
2248,-1.1487226879636268,35,B
2249,-0.18291553349290704,21,C
2250,1.3563499494325346,33,B
2251,-0.14699785466473642,37,A
2252,0.3011275051060036,80,C
2253,0.9289989784615852,59,B
2254,-0.8568166349370444,75,C
2255,0.4554403257816919,5,B
2256,0.48674990409634744,51,C
2257,-1.0703705892077013,60,A
2258,0.4636126871196183,44,B
2259,1.9480253031728507,6,B
2260,-0.21896661922096614,44,B
2261,-0.8327350357652178,91,C
2262,0.18560884035280875,69,B
2263,-0.520156208822411,18,C
2264,0.2691986313771472,5,C
2265,0.36279442263307865,98,C
2266,-0.6487070472100522,87,C
2267,-1.215287571868535,90,C
2268,-0.40994665126769775,92,A
2269,0.6082598649758167,72,C
2270,0.17039720638673858,21,B
2271,1.4013151062397267,68,B
2272,-1.6123585050939222,56,B
2273,1.1110614856001533,23,A
2274,-0.537875402822832,94,B
2275,-0.28977828480930407,19,C
2276,-0.539279607592577,65,C
2277,-0.38054088120024854,23,C
2278,-0.1973556944702784,88,B
2279,0.5926006168925223,53,A
2280,0.44115602492262607,62,B
2281,-0.9390240409668122,57,C
2282,-0.2311114194697719,66,B
2283,-0.16598396378041858,16,B
2284,-0.08580724528144104,3,B
2285,-0.8335323447203465,57,C
2286,-1.0195707940069625,66,A
2287,0.41688598412963696,76,B
2288,-0.1058899891112673,8,A
2289,-1.86226023455231,43,B
2290,0.7961038316822882,25,A
2291,0.4997121397475321,65,A
2292,-0.37382276514256696,60,A
2293,-0.2878580143525822,6,B
2294,-1.3912863401811915,88,A
2295,1.0029093263141178,55,A
2296,0.7157836983688829,88,A
2297,-0.7310670841907256,23,B
2298,-0.05831545635620767,33,B
2299,0.05313138325187359,67,B
2300,0.19966345797708165,59,A
2301,0.22960955278974746,68,B
2302,-1.7043281370364949,94,A
2303,1.1804012735537774,37,B
2304,1.4568424988127442,70,C
2305,0.15468965671042426,26,A
2306,1.6140960721697466,96,A
2307,0.7889212104450537,11,A
2308,-0.053125966480733755,89,A
2309,0.8813746096530962,40,A
2310,1.0763787673872542,42,C
2311,-1.0784620290463633,97,A
2312,0.6773063769987256,13,B
2313,0.9490868815292492,12,C
2314,0.5512540040879721,71,B
2315,0.933508430933924,15,C
2316,0.1348385681968127,75,B
2317,-0.6230934096563654,77,B
2318,1.406487126904429,73,A
2319,-0.5205470335647108,99,B
2320,0.4397656418593813,55,C
2321,-0.1369025260326366,35,C
2322,-0.9857257224523761,8,C
2323,-1.3159920025175316,40,C
2324,-1.8406067439783174,72,A
2325,-1.3517010213465728,50,B
2326,0.0693443477446651,46,C
2327,0.9885992529590918,52,A
2328,-0.4992034037523911,2,C
2329,-1.6030709418746394,28,C
2330,-0.6736604447983157,50,C
2331,-0.1741619727899956,13,C
2332,-0.049237582728120885,36,B
2333,1.7864683743243277,72,C
2334,0.32404678136443366,53,B
2335,0.5924439459121071,60,A
2336,0.12951870102061974,2,B
2337,0.5206355009339813,40,B
2338,-1.2355245657393599,76,B
2339,-1.6845899644127658,61,B
2340,-0.9725820855294274,43,C
2341,0.8437630332832361,2,A
2342,0.37374305146734565,36,C
2343,0.9036900256300141,71,A
2344,0.25287463729274506,40,A
2345,-0.7695540598034206,81,C
2346,0.018778362042414308,60,C
2347,1.9468027827468202,63,C
2348,-0.735062956667127,78,C
2349,-0.9305095701154553,29,A
2350,0.8122559586935397,68,A
2351,-1.1158632310315881,23,B
2352,-0.46849031047711315,47,C
2353,1.322718976463066,32,B
2354,0.5821354306132763,47,B
2355,-0.011313751814586,65,A
2356,0.9947808709142626,18,B
2357,-0.5649105659076133,38,B
2358,-1.3180075870302224,61,A
2359,-0.22706297595386252,7,B
2360,0.03686765561050009,7,C
2361,-0.4601752792344402,76,B
2362,-0.05781590290001163,14,B
2363,1.3140135180710537,26,A
2364,-0.38297383019096043,18,A
2365,-0.7293769975251532,81,A
2366,-0.3145710814050847,96,C
2367,1.732107678593931,38,B
2368,-0.005010316448107369,15,A
2369,-0.23733289532987514,21,B
2370,0.22654157811417328,71,A
2371,0.1997500195768885,16,C
2372,0.7747797097063628,11,B
2373,-1.730320870765996,21,B
2374,1.3797914880443036,96,A
2375,-0.7394583198031627,23,C
2376,-0.08112527598336579,25,B
2377,1.8424939433576641,21,A
2378,2.6071937766460254,76,B
2379,-0.12398901339106587,52,C
2380,-1.1626993704919066,9,B
2381,1.1556811348550229,17,A
2382,1.008524326614928,25,C
2383,-0.8728460665824567,47,B
2384,0.10757288872500627,45,C
2385,-0.051266116555548996,23,C
2386,0.6143444335059143,91,C
2387,0.5174912733171793,9,C
2388,-0.7264169473080565,94,A
2389,0.3850175078521872,27,C
2390,-0.9549407706594873,51,B
2391,-1.6037124880322366,62,C
2392,1.2886348390748876,96,A
2393,-0.5932597608896751,55,C
2394,-0.17339252323727475,32,B
2395,-0.5158023586109948,60,A
2396,0.3761829318005809,53,C
2397,0.16540977571618157,36,B
2398,1.1941975674775573,9,C
2399,-0.1593790373045415,53,C
2400,1.230798677106444,74,C
2401,0.6163477314301311,88,C
2402,-0.925109617199329,84,C
2403,0.21594931230504802,34,A
2404,0.9605415401417675,34,A
2405,0.2926520845022532,25,B
2406,0.5566765727052597,83,A
2407,3.227890584302908,35,A
2408,-0.07007340283478337,95,A
2409,1.832069540841268,60,A
2410,1.3017508414419028,92,A
2411,0.34790306658901143,52,A
2412,-0.771849893794386,80,C
2413,1.2594155321187495,58,C
2414,-1.0360939162089806,61,C
2415,-1.650251796013437,63,C
2416,-0.8150619005308237,24,B
2417,-2.487424711798355,36,C
2418,0.51012762295439,7,A
2419,0.20094449684582194,34,B
2420,0.5795917587498812,34,C
2421,-0.9435365048515881,90,A
2422,0.675297420706435,46,A
2423,-0.7163991521623257,96,A
2424,1.821130965433179,19,C
2425,-0.6031554319315459,46,C
2426,0.6677726522694141,51,B
2427,-0.1700571398502541,25,C
2428,1.843024539737884,35,B
2429,0.5843192937756148,38,B
2430,-2.7682510585824036,57,B
2431,-0.21767549144685605,33,B
2432,-0.6121548682014321,26,B
2433,-0.5237565573660791,21,C
2434,1.056655752855482,96,C
2435,0.9243948267912505,63,B
2436,1.6058344987093442,72,B
2437,-0.8793714036970284,3,B
2438,-1.6371076753954767,85,B
2439,-0.9174898825863298,70,C
2440,0.6337245953632615,2,C
2441,1.3091674147040337,3,C
2442,-0.24686921624240968,7,B
2443,0.37914817336193196,57,A
2444,0.7529175066823298,49,A
2445,-1.3324809877501231,25,B
2446,1.9873119046758578,72,B
2447,-0.8934765728945192,95,A
2448,0.5444322657396697,72,A
2449,0.7855778641019775,94,C
2450,-0.08150693297227259,4,B
2451,-0.7311761081670917,76,B
2452,1.5782998314057815,88,B
2453,-0.8740252750176954,49,C
2454,-0.8291673550715097,55,A
2455,-0.9398932619122372,78,B
2456,2.072818631879125,20,C
2457,0.31486661754759804,94,B
2458,1.1965415342757875,82,A
2459,0.31238282600833633,55,A
2460,0.4998775971348384,87,C
2461,-1.0507783375189537,68,C
2462,-0.32830367042819214,43,A
2463,0.2469913440009114,36,A
2464,1.1108634662818815,19,B
2465,-0.274038714598164,66,A
2466,1.1112817295459771,71,A
2467,0.0733965460651813,78,A
2468,0.4344611488559918,41,C
2469,-0.13445697466226056,36,A
2470,0.952474651705308,83,A
2471,-0.9880525578516187,41,A
2472,0.4621483012138248,85,C
2473,-0.7222601955063667,63,C
2474,-1.1904886811788276,59,C
2475,1.2120700623451977,24,B
2476,1.359108444037584,42,B
2477,0.47679743254730717,71,C
2478,-1.8367116292182823,18,A
2479,-0.706685794466967,37,B
2480,-0.8017590377974965,50,C
2481,0.6227052941413286,94,C
2482,0.8603744171286974,27,B
2483,0.822265356396267,84,B
2484,-1.2502058261912692,44,A
2485,0.04937689355280174,58,A
2486,-0.1387400545784609,22,C
2487,0.8915421882483489,87,A
2488,0.8872920886273868,7,B
2489,0.06760555062108335,8,B
2490,-1.1484620012066618,10,A
2491,-0.12014596802122406,31,C
2492,-0.5367963126738772,82,A
2493,0.20624630820112416,12,A
2494,0.274288001244673,94,A
2495,0.25920370644878443,77,B
2496,1.0637127463934388,93,B
2497,-1.221889361445125,13,B
2498,-0.6313102547665381,82,A
2499,-0.3563944990165246,55,B
2500,-0.25654299321836016,59,C
2501,-0.44608066623598397,91,A
2502,-0.294483564427502,5,B
2503,-0.03683427029332059,76,A
2504,3.3018688492329336,29,C
2505,-1.2819259786859607,99,A
2506,0.9096530180166339,49,A
2507,-0.33946257932999546,73,C
2508,0.508790246096404,33,A
2509,-0.46556650851932196,19,C
2510,0.6110497286735502,19,C
2511,1.4334217688699509,43,B
2512,-0.765447522168581,70,B
2513,1.7588544439766893,88,C
2514,-1.1604408946277243,29,B
2515,0.7810271279860808,91,A
2516,-0.23596743626540045,30,B
2517,-0.6381219301727775,21,A
2518,-0.9433067138711738,28,A
2519,-0.8655183032600225,5,B
2520,0.08290912414441065,89,C
2521,2.4258389009102888,96,C
2522,0.5165303792878219,23,C
2523,0.5944380508911251,59,A
2524,0.7569723835828726,46,B
2525,-0.5242629404452376,32,C
2526,-0.9602295284421697,89,B
2527,-0.25698936993887633,7,B
2528,0.4053857908086355,63,B
2529,1.1214828743182765,11,A
2530,0.800363840688302,35,A
2531,1.1630572313373302,52,C
2532,1.780332432617318,62,A
2533,1.0599662646395307,31,A
2534,0.20444313850797646,69,B
2535,2.1050367666181202,36,B
2536,-0.5021328457963875,33,B
2537,-0.5284941176266201,41,A
2538,-0.15087491041410775,34,B
2539,0.4950796649019258,43,B
2540,0.8679255372932124,83,C
2541,0.7714580104001746,91,A
2542,2.527971145044319,5,C
2543,-0.026158854728577065,41,A
2544,-0.1477084167046669,72,C
2545,0.5670902528297812,63,B
2546,-0.6785991373467692,66,C
2547,0.4051086277211491,43,A
2548,-0.24331845213345174,4,C
2549,0.4441237821082394,63,B
2550,-1.2313940234872554,6,A
2551,-0.9475830373332697,95,A
2552,0.5288833652665083,28,C
2553,-0.7035493395080274,60,A
2554,-2.6886163468678093,92,B
2555,-0.8263117507917481,5,C
2556,1.9930375100511746,45,C
2557,0.4766079936772124,94,C
2558,0.6951580226917581,75,A
2559,1.0944099175269029,97,B
2560,-0.7792778331926634,31,C
2561,1.3916033094902966,72,B
2562,0.11164463507879242,11,B
2563,-1.0724657978672667,17,C
2564,0.8952427186996,24,C
2565,-1.4102589773927328,24,C
2566,0.5631454070051503,92,B
2567,0.34238823757641584,60,C
2568,-1.109493017380741,58,B
2569,-0.07943581993517924,94,B
2570,-0.6226588817467323,95,B
2571,0.42275883077844034,38,B
2572,-0.3496549917166528,55,C
2573,0.8080131470456632,68,B
2574,0.0902507568291469,52,B
2575,-0.19320428328458694,97,B
2576,-0.7506073914781415,20,C
2577,-1.2613754962637078,91,A
2578,-0.2565579979016569,63,B
2579,0.29506993197267445,69,A
2580,-1.0282378522020315,2,B
2581,1.006095463970677,96,C
2582,-0.04188821446095047,94,B
2583,-0.9743318736745807,84,A
2584,-0.014203899839516722,89,A
2585,2.1324803614744328,55,A
2586,0.4689515741623516,1,B
2587,-0.8200483939043648,86,B
2588,0.09682963291592425,19,A
2589,1.5848255543766134,51,A
2590,-1.7648599697213534,55,B
2591,0.5420147915346022,26,B
2592,-1.9361540752867412,17,A
2593,-0.1611323046458557,97,C
2594,0.01462533158321486,25,A
2595,0.2281639697546969,10,C
2596,-0.14093381564518612,63,C
2597,-1.046505289719787,8,C
2598,-0.7006565826738923,44,A
2599,1.9009375956049859,41,C
2600,-0.15778300403638776,14,B
2601,1.7948377277559489,42,B
2602,0.3585902943792798,30,A
2603,-0.07925043167034586,9,A
2604,1.1496898370410078,49,C
2605,1.5491497248105603,44,C
2606,0.39251092437020046,89,A
2607,0.2183403843765045,40,C
2608,-0.8000228531132969,78,C
2609,0.0023423534636718606,69,A
2610,-0.078982596210077,8,A
2611,-0.8825019625292801,77,B
2612,-0.19929822850334866,10,B
2613,-0.393477089463011,24,C
2614,1.704320068820493,70,B
